"CARREFOUR","CARREFOUR"
"ICIBEX","ICIBEX"
"PRIMEX INTERNATIONAL","PRIMEX INTERNATIONAL"
"RAMON","RAMON"
"FGDS","FGDS"
"BERNARD","BERNARD"
"SELBA","SELBA"
"FCV SAS","FCV SAS"
"GBV BONNET","GBV BONNET"
"KERANNA","KERANNA"
"BONNET","BONNET"
"RONSARD","RONSARD"
"CITE GOURMANDE","CITE GOURMANDE"
"POM BISTROT","POM BISTROT"
"MC CAIN ","MC CAIN "
"PAYSAN BRETON","PAYSAN BRETON"
"GENERALE SURGELATION","GENERALE SURGELATION"
"BEGRO","BEGRO"
"AMY KITCHEN","AMY KITCHEN"
"PRIMEL GASTRONOMIE","PRIMEL GASTRONOMIE"
"ACE INTERNATIONAL","ACE INTERNATIONAL"
"AJINOMOTO FOOD EURO","AJINOMOTO FOOD EURO"
"ASIA FOOD","ASIA FOOD"
"COOKIE CREATIONS","COOKIE CREATIONS"
"DELICES DES","DELICES DES"
"FOURNIL FRANCE","FOURNIL FRANCE"
"NEUHAUSER","NEUHAUSER"
"FRUITS ROUGES","FRUITS ROUGES"
"JARDIFRUITS","JARDIFRUITS"
"ROUGE PARFUM","ROUGE PARFUM"
"ALTI FLORE","ALTI FLORE"
"EURL MORANE","EURL MORANE"
"LA FABRIQUE DU SUD","LA FABRIQUE DU SUD"
"LA FABRIQUE","LA FABRIQUE"
"BEN&JERRY'S","BEN&JERRY'S"
"YETIGEL","YETIGEL"
"GLACIERE NARBONNAISE","GLACIERE NARBONNAISE"
"ROLLAND","ROLLAND"
"DELIDESS","DELIDESS"
"SAPORIT SAR","SAPORIT SAR"
"AMERICAN DE","AMERICAN DE"
"AMERICAN DESSERTS","AMERICAN DESSERTS"
"CHATEAU BLANC","CHATEAU BLANC"
"FRANCE EUROPE","FRANCE EUROPE"
"EUROPE (L')DES PAINS","EUROPE (L')DES PAINS"
"GERBE SAVOYARDE","GERBE SAVOYARDE"
"GRAIN D'OR GEL","GRAIN D'OR GEL"
"LUBRANO","LUBRANO"
"SAS LUBRANO","SAS LUBRANO"
"LANTMANNEN ","LANTMANNEN "
"LANTMANNEN UNIBAKE","LANTMANNEN UNIBAKE"
"LIGHTBODY EUROPE","LIGHTBODY EUROPE"
"MAG'M","MAG'M"
"PODIS","PODIS"
"SOFRAPAIN","SOFRAPAIN"
"HURST SNC","HURST SNC"
"ARGRU","ARGRU"
"DELICE DES 7 VALLEES","DELICE DES 7 VALLEES"
"DELICES DES 7 VALLEES","DELICES DES 7 VALLEES"
"FONTENEAU ","FONTENEAU "
"BRIOCHE ET VIENNOISE","BRIOCHE ET VIENNOISE"
"POPPIES FRANCE","POPPIES FRANCE"
"BRIDOR CERF","BRIDOR CERF"
"DELMOTTE CHRISTOPHE","DELMOTTE CHRISTOPHE"
"DESSERT FACTORY","DESSERT FACTORY"
"GEL PAT","GEL PAT"
"MARTINE","MARTINE"
"PATISSERIE KERMER","PATISSERIE KERMER"
"PROLAINAT","PROLAINAT"
"COMPAGNIE P","COMPAGNIE P"
"STEPHAN PATISSERIE","STEPHAN PATISSERIE"
"PATI PRESTIGE","PATI PRESTIGE"
"KREMER MICHEL","KREMER MICHEL"
"MACARONNERIE","MACARONNERIE"
"COMPAGNIE PATISSIERE","COMPAGNIE PATISSIERE"
"DAWN FOODS ","DAWN FOODS "
"HEIM BEIGNETS","HEIM BEIGNETS"
"KERRY","KERRY"
"KERRY INGRE","KERRY INGRE"
"KREMER MICH","KREMER MICH"
"T.T.B.","T.T.B."
"FERME DES PEUPLIERS","FERME DES PEUPLIERS"
"FERMIER MANEGE","FERMIER MANEGE"
"LA LAITIERE","LA LAITIERE"
"LAITIERE DE LA MOTTE","LAITIERE DE LA MOTTE"
"LE PETIT BASQUE","LE PETIT BASQUE"
"LES 2 VACHES","LES 2 VACHES"
"PETIT BASQUE","PETIT BASQUE"
"PEUPLIERS F","PEUPLIERS F"
"SCL DES HAY","SCL DES HAY"
"BG SAS","BG SAS"
"LA FERMIERE","LA FERMIERE"
"SAVOIE YAOURT","SAVOIE YAOURT"
"STONYFIELD ","STONYFIELD "
"STONYFIELD FRANCE","STONYFIELD FRANCE"
"VELOUTE FRUIX","VELOUTE FRUIX"
"MARIE MORIN","MARIE MORIN"
"CARREFOUR BON APPETIT","CARREFOUR BON APPETIT"
"T.I.R.","T.I.R."
"CHARLES&ALICE","CHARLES&ALICE"
"GU CHOCOLAT","GU CHOCOLAT"
"POTS&CO LTD","POTS&CO LTD"
"MAITRES LAITIERS","MAITRES LAITIERS"
"PETITS SUISSES","PETITS SUISSES"
"PETITS GERVAIS","PETITS GERVAIS"
"ELLE & VIRE","ELLE & VIRE"
"BOCAGE NORMAND","BOCAGE NORMAND"
"CELIA","CELIA"
"GRAND FERMAGE","GRAND FERMAGE"
"SAINT HUBERT","SAINT HUBERT"
"UNILEVER","UNILEVER"
"LE FLEURIER","LE FLEURIER"
"AVICULTEURS ASSOCIES","AVICULTEURS ASSOCIES"
"OEUF GASCOGNE","OEUF GASCOGNE"
"BON MAYENNAIS","BON MAYENNAIS"
"CAPRICE DES DIEUX","CAPRICE DES DIEUX"
"COEUR DE LION","COEUR DE LION"
"LE RUSTIQUE","LE RUSTIQUE"
"PAVE D'AFFINOIS","PAVE D'AFFINOIS"
"PETIT NORMAND","PETIT NORMAND"
"SAINT AMOUR","SAINT AMOUR"
"FROMAPAC","FROMAPAC"
"SAINT ALBRAY","SAINT ALBRAY"
"CASA AZZURRA","CASA AZZURRA"
"FROMAGERS DE L'EUROPE","FROMAGERS DE L'EUROPE"
"CHAUSSEE AUX MOINES","CHAUSSEE AUX MOINES"
"RICHES MONTS","RICHES MONTS"
"CARREFOUR SHIELD","CARREFOUR SHIELD"
"PETIT BILLY","PETIT BILLY"
"BRESSE BLEU","BRESSE BLEU"
"ROQUEFORT SOCIETE","ROQUEFORT SOCIETE"
"CARREFOUR DISNEY","CARREFOUR DISNEY"
"ALLIANCE DE","ALLIANCE DE"
"LA VACHE QUI RIT","LA VACHE QUI RIT"
"P'TIT LOUIS","P'TIT LOUIS"
"CAPRICE DES ANGES","CAPRICE DES ANGES"
"CARRE FRAIS","CARRE FRAIS"
"PHILADELPHIA","PHILADELPHIA"
"SAINT MORET","SAINT MORET"
"SAINTT MORET","SAINTT MORET"
"BIOPORC","BIOPORC"
"FLEURY MICHON","FLEURY MICHON"
"FRAIS DEVAN","FRAIS DEVAN"
"VILLANI FRANCE","VILLANI FRANCE"
"MDS","MDS"
"AMAND TERRINE","AMAND TERRINE"
"AMAND-BIANI","AMAND-BIANI"
"BORDEAUX CHESNEL","BORDEAUX CHESNEL"
"JUSTIN BRIDOU","JUSTIN BRIDOU"
"ROCHES BLANCHES","ROCHES BLANCHES"
"SAINT AGAUNE","SAINT AGAUNE"
"VILLANI FRA","VILLANI FRA"
"MONTAGNE NOIRE","MONTAGNE NOIRE"
"SAPRESTI TRAITEUR","SAPRESTI TRAITEUR"
"SAS BC BIO","SAS BC BIO"
"PASTA DI ANGELO","PASTA DI ANGELO"
"CARREFOUR VEGGIE","CARREFOUR VEGGIE"
"TRADITION ASIE","TRADITION ASIE"
"GRAND JURY TOUT PRT","GRAND JURY TOUT PRT"
"DESSAINT ","DESSAINT "
"BIOPORC SAS","BIOPORC SAS"
"DELABLI SAS","DELABLI SAS"
"STEFANO TOSELLI","STEFANO TOSELLI"
"CARREFOUR NON APPETIT","CARREFOUR NON APPETIT"
"ASSIETTE BLEUE","ASSIETTE BLEUE"
"CHARLES DELGOVE","CHARLES DELGOVE"
"DELICE MONDE","DELICE MONDE"
"SEPOA DELGO","SEPOA DELGO"
"SELECTION MAREE","SELECTION MAREE"
"CS FRANCE","CS FRANCE"
"VICINI","VICINI"
"DOUCE France","DOUCE France"
"S.N.V","S.N.V"
"ARRIVE M.CO","ARRIVE M.CO"
"FERME DES B","FERME DES B"
"LDC","LDC"
"NORMANDE DE VOLAILLE","NORMANDE DE VOLAILLE"
"GASTRONOME DE DISTRIBUTION","GASTRONOME DE DISTRIBUTION"
"LOEUL ET PIRIOT","LOEUL ET PIRIOT"
"LOEUL&PIRIOT","LOEUL&PIRIOT"
"PRE GUILLAUME","PRE GUILLAUME"
"NATURE FRANCE","NATURE FRANCE"
"SOCOPA VIANDES","SOCOPA VIANDES"
"MAITRE JACQUES","MAITRE JACQUES"
"ELIVIA","ELIVIA"
"SALAISON DU PRESSOIR","SALAISON DU PRESSOIR"
"SALAISON PRESSOIR","SALAISON PRESSOIR"
"JEAN LOUIS ","JEAN LOUIS "
"PRESTIGE SART.","PRESTIGE SART."
"GAST STE NOUVELLE","GAST STE NOUVELLE"
"JAMBON BOCAGE","JAMBON BOCAGE"
"MERE LYONNAISE","MERE LYONNAISE"
"LE PERE CHA","LE PERE CHA"
"CAPG","CAPG"
"COIN GOURMAND","COIN GOURMAND"
"DOMAINE PICARD","DOMAINE PICARD"
"GRAND VALLEE","GRAND VALLEE"
"QUILLARD ET FILS","QUILLARD ET FILS"
"PAUL PREDAULT","PAUL PREDAULT"
"JAMBON DU BOCAGE","JAMBON DU BOCAGE"
"STEMMELEN","STEMMELEN"
"ANDRE LAURENT","ANDRE LAURENT"
"DELICES D'ORIENT","DELICES D'ORIENT"
"LECHEF","LECHEF"
"CHARLES KELLER","CHARLES KELLER"
"RECETTE CARREFOUR","RECETTE CARREFOUR"
"CAMPIFOOD FRANCE","CAMPIFOOD FRANCE"
"COLLET SARL","COLLET SARL"
"GENERALE TRAITEUR","GENERALE TRAITEUR"
"MIDI TIELLE","MIDI TIELLE"
"MIDI TIELLES","MIDI TIELLES"
"STALAVEN JEAN TRAIT","STALAVEN JEAN TRAIT"
"STE PASO","STE PASO"
"GILTRAITEUR","GILTRAITEUR"
"VALENTIN TRAITEUR","VALENTIN TRAITEUR"
"GRPE FRANCAI GASTRON","GRPE FRANCAI GASTRON"
"NORMANDIE VOLAILLE","NORMANDIE VOLAILLE"
"S.N.V.","S.N.V."
"DUCALE CHIPS ARTIS","DUCALE CHIPS ARTIS"
"CHARCUTERIE VENDEENNE","CHARCUTERIE VENDEENNE"
"FUMAGALLI I","FUMAGALLI I"
"NEGRONI","NEGRONI"
"NOEL ALIMENTARIA","NOEL ALIMENTARIA"
"SPECIALITES DU MONDE","SPECIALITES DU MONDE"
"BORDELAISE ","BORDELAISE "
"COMAPA","COMAPA"
"COMAPA 2001","COMAPA 2001"
"CAMPIFOOD F","CAMPIFOOD F"
"DELICE ORIENT","DELICE ORIENT"
"JARNOUX CREPERIE","JARNOUX CREPERIE"
"ORIGINE & QUALITE","ORIGINE & QUALITE"
"CHAMOIS D'OR","CHAMOIS D'OR"
"ETOILE VERCORS","ETOILE VERCORS"
"FROMAGERIE DE JUSSAC","FROMAGERIE DE JUSSAC"
"FROMAGERIE DE LIVAROT","FROMAGERIE DE LIVAROT"
"FROMAGERIE DES NEIGES","FROMAGERIE DES NEIGES"
"FROMAGES AFFINES","FROMAGES AFFINES"
"FROMAGES ET TERROIRS","FROMAGES ET TERROIRS"
"LAITERIE SAINT HILAIRE","LAITERIE SAINT HILAIRE"
"MAITRE PENNEC","MAITRE PENNEC"
"MARIE HAREL","MARIE HAREL"
"TERRE NORMANDIE","TERRE NORMANDIE"
"FROMAGE CHABERT","FROMAGE CHABERT"
"FROMAGERIE DES MONTS","FROMAGERIE DES MONTS"
"AMBROSI EMMI FRANCE","AMBROSI EMMI FRANCE"
"TERRE AUVERGNE","TERRE AUVERGNE"
"WALCHILI","WALCHILI"
"FROMAGERE LIVRADOIS","FROMAGERE LIVRADOIS"
"JEAN PERRIN","JEAN PERRIN"
"FTRECAL","FTRECAL"
"MONTS & TERRE","MONTS & TERRE"
"ALLIANCE DES FROMAGES","ALLIANCE DES FROMAGES"
"SCHMIDHAUSER","SCHMIDHAUSER"
"FROMAGERIE ","FROMAGERIE "
"GRAND COMTOIS","GRAND COMTOIS"
"RIVOIRE&JACQUEMIN","RIVOIRE&JACQUEMIN"
"MIFROMAGE","MIFROMAGE"
"GABRIEL COULET ","GABRIEL COULET "
"SAINT FLOUR","SAINT FLOUR"
"FROMAGERIE DU PILAT","FROMAGERIE DU PILAT"
"FROMAGERIE LA DROME","FROMAGERIE LA DROME"
"FROMAGERIE NEIGE","FROMAGERIE NEIGE"
"HIJOS DE SALVADOR","HIJOS DE SALVADOR"
"LE VERNEUIL","LE VERNEUIL"
"ONETIK FROMAGES","ONETIK FROMAGES"
"POITOU CHEVRE","POITOU CHEVRE"
"FROMAGERIE DU PAYS","FROMAGERIE DU PAYS"
"FROMAGERS ASSOCIES","FROMAGERS ASSOCIES"
"FROMAGERIE DES NEIGE","FROMAGERIE DES NEIGE"
"FRIESLAND CAMPINA ","FRIESLAND CAMPINA "
"FROMAGERIES DE L'EUROPE","FROMAGERIES DE L'EUROPE"
"FROMAGERS A","FROMAGERS A"
"BOULE D'OR","BOULE D'OR"
"ROYAL HOLLANDIA","ROYAL HOLLANDIA"
"FROMAGERIE VAL D'AY","FROMAGERIE VAL D'AY"
"LOEUF","LOEUF"
"FROMAGERIE LIVRADOIS","FROMAGERIE LIVRADOIS"
"FROMAGERE L","FROMAGERE L"
"FRIESLAND","FRIESLAND"
"MAITRE PENNEC FROMAGE","MAITRE PENNEC FROMAGE"
"MATARET(LE PETIT)","MATARET(LE PETIT)"
"NORMANDIE PECHERIE","NORMANDIE PECHERIE"
"CIPAL","CIPAL"
"DIADEZ","DIADEZ"
"AXIANE MEUNERIE","AXIANE MEUNERIE"
"HEBERT GDS MOULINS","HEBERT GDS MOULINS"
"SECTAL","SECTAL"
"SOPHIPAIN","SOPHIPAIN"
"ST MICHEL BISCUITS","ST MICHEL BISCUITS"
"DELICES DE LANDELEAU","DELICES DE LANDELEAU"
"AGRO DOUBS","AGRO DOUBS"
"PATISFRANCE-PURATOS","PATISFRANCE-PURATOS"
"PEP","PEP"
"MAITRE PRUNILLE","MAITRE PRUNILLE"
"PRUNO DELICE","PRUNO DELICE"
"DESTINATION SAVEURS","DESTINATION SAVEURS"
"SUN COLOR","SUN COLOR"
"SPHERE","SPHERE"
"TEDDY'S","TEDDY'S"
"BRUT DE COQUES","BRUT DE COQUES"
"DESTOMBES S","DESTOMBES S"
"DESTOMBES SARL","DESTOMBES SARL"
"LA BOULANGERE","LA BOULANGERE"
"REGENT'S PARK","REGENT'S PARK"
"ERTE BISCUIT","ERTE BISCUIT"
"FORCHY","FORCHY"
"KER CADELAC","KER CADELAC"
"BERROU KOUIGN-AMANN","BERROU KOUIGN-AMANN"
"MAMIE NORMA","MAMIE NORMA"
"FLAMINO SAS","FLAMINO SAS"
"SAINT ANTONIN","SAINT ANTONIN"
"BELLOT","BELLOT"
"ESCO FRANCE","ESCO FRANCE"
"CARREFOUR ECO","CARREFOUR ECO"
"FERME ANCHIN","FERME ANCHIN"
"GASTRONOME DISTRIBUT","GASTRONOME DISTRIBUT"
"FROMAGERIE L'ETOILE","FROMAGERIE L'ETOILE"
"CHOCOLATREE SAS","CHOCOLATREE SAS"
"FROMAGERIE BANON","FROMAGERIE BANON"
"PERE BENOIT","PERE BENOIT"
"A.B.C.D.","A.B.C.D."
"FROMAGERIE VERDIER","FROMAGERIE VERDIER"
"GAST","GAST"
"FROMAGERIES L ETOILE","FROMAGERIES L ETOILE"
"PILPA DESSERT","PILPA DESSERT"
"ERHARD PATISSERIE","ERHARD PATISSERIE"
"M.DESSERTS ","M.DESSERTS "
"PEUREUX","PEUREUX"
"CIE LABO","CIE LABO"
"STOP INSECTES","STOP INSECTES"
"SOLCARBON SA NV","SOLCARBON SA NV"
"FACKELMAN FRANCE","FACKELMAN FRANCE"
"PAPETERIE CIE EUROPE","PAPETERIE CIE EUROPE"
"SORAC SARL","SORAC SARL"
"COOP.MAR.EST AUVRAY","COOP.MAR.EST AUVRAY"
"DIFRAMA SAS","DIFRAMA SAS"
"CRESYL","CRESYL"
"VAITOL","VAITOL"
"GOURMETS DE L'EUROPE","GOURMETS DE L'EUROPE"
"CAP BON","CAP BON"
"SAVEURS FORESTIERES","SAVEURS FORESTIERES"
"TRADIVAL","TRADIVAL"
"GAULT ET FR","GAULT ET FR"
"IFRI","IFRI"
"NIVEA SUN","NIVEA SUN"
"WERTHER'S ORIGINAL","WERTHER'S ORIGINAL"
"SUBLIM","SUBLIM"
"KITKAT","KITKAT"
"BODY EXPERT","BODY EXPERT"
"GUEGUEN","GUEGUEN"
"SYRTOS","SYRTOS"
"DEVEUROP","DEVEUROP"
"N1","N1"
"MIKO","MIKO"
"SAINT ALGUE","SAINT ALGUE"
"FANTASIA","FANTASIA"
"MILKY WAY","MILKY WAY"
"RISSO PERF","RISSO PERF"
"V8","V8"
"LOTUS BAKER","LOTUS BAKER"
"MANNA.","MANNA."
"ECLAIR NV SA","ECLAIR NV SA"
"DESTROOPER","DESTROOPER"
"ULTRA BRITE","ULTRA BRITE"
"EF FRANCE VIANDES","EF FRANCE VIANDES"
"YPIOCA","YPIOCA"
"COLGATE","COLGATE"
"JARDIN SIAM","JARDIN SIAM"
"CEPASCO ESPIG","CEPASCO ESPIG"
"CLIMADIFF","CLIMADIFF"
"CHAMEAU","CHAMEAU"
"SCA HYGIENE PRODUCTS","SCA HYGIENE PRODUCTS"
"ANECOOP FRA","ANECOOP FRA"
"ANECOOP FRANCED","ANECOOP FRANCED"
"BIXENTE","BIXENTE"
"CASE EPICES","CASE EPICES"
"VIRGINIAS","VIRGINIAS"
"VALOR","VALOR"
"BELL FRANCE","BELL FRANCE"
"RUIZ","RUIZ"
"WONDERFULL","WONDERFULL"
"PEPPERIDGE","PEPPERIDGE"
"DELACTOLAIT","DELACTOLAIT"
"EDERKI","EDERKI"
"BORIES","BORIES"
"JEANNETTE","JEANNETTE"
"V.CONSERVE","V.CONSERVE"
"CHARCUTERIE GOURMANDE","CHARCUTERIE GOURMANDE"
"PAYSAGE","PAYSAGE"
"PONT PIERRE","PONT PIERRE"
"RICHEMONTS","RICHEMONTS"
"MONDIALE","MONDIALE"
"MOUETTES ARVOR","MOUETTES ARVOR"
"JOCK","JOCK"
"GUILLOTEAU","GUILLOTEAU"
"LE SUPREME","LE SUPREME"
"GOURMET DES ILES","GOURMET DES ILES"
"BPA","BPA"
"MELIX","MELIX"
"YOU","YOU"
"AMINE","AMINE"
"CARREFOUR BAP JR","CARREFOUR BAP JR"
"EAT ME","EAT ME"
"TORRES","TORRES"
"BERTHON CHARCUTERIE","BERTHON CHARCUTERIE"
"DANFLOU","DANFLOU"
"ROZES ANNE","ROZES ANNE"
"ANNE ROZES","ANNE ROZES"
"PROLINEA","PROLINEA"
"SUBLIM SUN","SUBLIM SUN"
"SAVOIE","SAVOIE"
"PIQUET","PIQUET"
"LAGUILHON","LAGUILHON"
"BIOKILL","BIOKILL"
"AXIANE MEUN","AXIANE MEUN"
"LOU GASCOU","LOU GASCOU"
"TRES.FRUIT","TRES.FRUIT"
"BADOIT VERTE","BADOIT VERTE"
"SILL SAS","SILL SAS"
"CPVD FOULON","CPVD FOULON"
"RIVOIRE & JACQUEMIN","RIVOIRE & JACQUEMIN"
"SERPIS","SERPIS"
"BIRABEN","BIRABEN"
"DISTRALIS","DISTRALIS"
"C.NORMAND","C.NORMAND"
"CALGONIT","CALGONIT"
"RIVIERE","RIVIERE"
"M.RIVIERE","M.RIVIERE"
"T.GOURMAND","T.GOURMAND"
"LE REVELOI","LE REVELOI"
"BLEDICHEF","BLEDICHEF"
"MONSIEUR","MONSIEUR"
"FROMAGE AFFINOIS","FROMAGE AFFINOIS"
"G.BARADAT","G.BARADAT"
"KERISAC","KERISAC"
"BIACTOL","BIACTOL"
"S.ERWANN","S.ERWANN"
"DARK DOG","DARK DOG"
"JAVEL DOSE","JAVEL DOSE"
"PANIFICATION MODERNE","PANIFICATION MODERNE"
"FESTINE","FESTINE"
"HAGEN-DAZS","HAGEN-DAZS"
"YEDO SUSHI","YEDO SUSHI"
"MME CALIN","MME CALIN"
"CALIN","CALIN"
"YOPA","YOPA"
"HAMEON","HAMEON"
"MONTEBOURG","MONTEBOURG"
"DELICES SAINT AGAUNE","DELICES SAINT AGAUNE"
"DELIFRANCE SA","DELIFRANCE SA"
"YOPLAIT 0%","YOPLAIT 0%"
"TERRES BLEUES","TERRES BLEUES"
"NICOT GOURMET","NICOT GOURMET"
"FAVOLS","FAVOLS"
"LAPOUGE","LAPOUGE"
"PIK ET CROQ","PIK ET CROQ"
"GET","GET"
"MONLUC","MONLUC"
"CHARLES AMAND","CHARLES AMAND"
"TORREFACTION BROCELIANDE","TORREFACTION BROCELIANDE"
"DELICIEUSE","DELICIEUSE"
"LA MONEGASQUE","LA MONEGASQUE"
"PETITS FILOUS","PETITS FILOUS"
"DELICES DE LA TOUR","DELICES DE LA TOUR"
"FROM CARTE","FROM CARTE"
"MLIKA","MLIKA"
"PRIMEL GAST","PRIMEL GAST"
"BASQUAISE","BASQUAISE"
"RICHES MONT","RICHES MONT"
"ELMEX","ELMEX"
"LESCURE","LESCURE"
"CATELIER","CATELIER"
"MATOCQ","MATOCQ"
"1664 KRONENBOURG","1664 KRONENBOURG"
"LV","LV"
"LESIRE","LESIRE"
"CARBOBOIS","CARBOBOIS"
"TRUDEAU","TRUDEAU"
"DYSNEY","DYSNEY"
"FOUCTEAU","FOUCTEAU"
"ROUY","ROUY"
"SWISS DELICE","SWISS DELICE"
"CHAVEGRAND ","CHAVEGRAND "
"SCAN IMPORT","SCAN IMPORT"
"ORIGINE ET QUALITE","ORIGINE ET QUALITE"
"LION","LION"
"FLORAISON","FLORAISON"
"DELABLI","DELABLI"
"SAINT WANDRILLE","SAINT WANDRILLE"
"PIERRE CARDIN","PIERRE CARDIN"
"APERICUBE BEL","APERICUBE BEL"
"LEGAGNOA","LEGAGNOA"
"ROUCOULON","ROUCOULON"
"SPIGOL","SPIGOL"
"AIMERY","AIMERY"
"PIPER HEIDSIECK","PIPER HEIDSIECK"
"SELECTION","SELECTION"
"D.PERIGORD","D.PERIGORD"
"DAWN FOODS FRANCE B.","DAWN FOODS FRANCE B."
"OVALIS","OVALIS"
"HALAL","HALAL"
"OLABE DISTRIBUTION","OLABE DISTRIBUTION"
"YOP","YOP"
"HERMESETAS","HERMESETAS"
"TONIGENCYL","TONIGENCYL"
"VALTERO","VALTERO"
"CASA FIESTA","CASA FIESTA"
"L.BOUILLOT","L.BOUILLOT"
"AJAX VITRE","AJAX VITRE"
"VANDAMME","VANDAMME"
"SOYJOY","SOYJOY"
"GLACEAU","GLACEAU"
"ACE INTERNA","ACE INTERNA"
"FRULOS","FRULOS"
"DEL.PALAIS","DEL.PALAIS"
"P.B.T","P.B.T"
"MERCADIER","MERCADIER"
"SAS FAT SMOKE","SAS FAT SMOKE"
"PROVEN ORAPI","PROVEN ORAPI"
"PLAY BOY","PLAY BOY"
"MAZET","MAZET"
"CHABERT","CHABERT"
"GARREAU","GARREAU"
"FRANCAISE GASTRONOMIE","FRANCAISE GASTRONOMIE"
"LECHAMPION","LECHAMPION"
"TOQUE ANGEVINE","TOQUE ANGEVINE"
"M.OCCITANS","M.OCCITANS"
"ROGER BISCOTTES","ROGER BISCOTTES"
"FRAIS EMBAL","FRAIS EMBAL"
"YOU BE","YOU BE"
"LOU GASCOUN","LOU GASCOUN"
"PETIT FRIQUET","PETIT FRIQUET"
"GIRARD MAURICE","GIRARD MAURICE"
"DR ETKER","DR ETKER"
"ARDELIS","ARDELIS"
"TAILLEFINE FIZ","TAILLEFINE FIZ"
"RABELAIS","RABELAIS"
"AMAURY","AMAURY"
"TAL.GOURMANDE","TAL.GOURMANDE"
"SOCADIS","SOCADIS"
"ESPRIT RESTAURATION","ESPRIT RESTAURATION"
"EVENT-THAI TRAITEUR","EVENT-THAI TRAITEUR"
"DEVAUX","DEVAUX"
"BERNDES","BERNDES"
"PYREX","PYREX"
"TATE LYLES","TATE LYLES"
"HAYWARDS","HAYWARDS"
"HUBA BUBBA","HUBA BUBBA"
"FARROW","FARROW"
