CARREFOUR,CARREFOUR,,
YOPLAIT,YOPA,,
LAITIERE M,LAITIERE DE LA MOTTE,,
MAMIE NOVA,MAMIE NOVA,,
GRAND JURY,GRAND JURY,,
MALO,MALO,,
GD JURY,GRAND JURY,,
DANONE NAT,DANONE,,
...,NULL,,
DANONE,PETITS GERVAIS,,
CARREF BIO,CARREFOUR BIO,,
VRAI,VRAI,,
.,NULL,,
LA LAITIER,LA LAITIERE,,
FERM.PEUPL,FERME DES PEUPLIERS,,
FERM.MANEG,FERMIER MANEGE,,
VELOUTE,VELOUTE FRUIX,,
.,,,
CRF LIGHT,CARREFOUR LIGHT,,
TAILLEFINE,TAILLEFINE,,
SVELTESSE,SVELTESSE,,
CRF BIO,CARREFOUR BIO,,
NESTLE,KIT KAT,,
SOIGNON,SOIGNON,,
PETIT BASQ,PETIT BASQUE,,
RIANS,RIANS,,
DANACOL,DANACOL,,
ACTIVIA,ACTIVIA,,
ACTIMEL,ACTIMEL,,
1ER PRIX,1ER PRIX,,
BON.MAMAN,BONNE MAMAN,,
LA FERMIER,LA FERMIERE,,
BONNE MAMA,BONNE MAMAN,,
..,NULL,,
G.JURY,GRAND JURY,,
DANIO,DANIO,,
GERVAIS,PETITS GERVAIS,,
CRF KIDS,CARREFOUR KIDS,,
R.CREMEUSE,DANONE,,
PP BLANC,1er Prix ,,
SAVOIE YAO,SAVOIE YAOURT,,
LES 2 VACH,LES 2 VACHES,,
BIO NAT,BIO NAT,,
MICHEL AUG,MICHEL & AUGUSTIN,,
STARBUCK,STARBUCK,,
MICHEL&AUG,MICHEL & AUGUSTIN,,
SOJASUN,SOJASUN,,
PTIT PLAIS,PTIT PLAISIR,,
DANY,DANY,,
VIENNOIS,VIENNOIS,,
CRF,CARREFOUR,,
DANETTE,DANETTE,,
LAITIERE,LA LAITIERE,,
AFTER EIGH,AFTER EIGHT,,
CRF SELEC,CARREFOUR SELECTION,,
MARI.MORIN,MARIE MORIN,,
CRF BON AP,CARREFOUR BON APPETIT,,
B.MAMAN,BONNE MAMAN,,
GDJU PREMI,GRAND JURY PREMIUM,,
CAMBREMER,CAMBREMER,,
JANVILLE,JANVILLE,,
DESSERT JO,DESSERT JO,,
FLANBY,FLANBY,,
ANDROS,ANDROS,,
CHARLES,CHARLES&ALICE,,
GU,GU CHOCOLAT,,
RENSOW LTD,RENSOW LTD,,
CRF EXOTIQ,CARREFOUR EXOTIQUE,,
PASQUIER,PASQUIER,,
KINDER,KINDER,,
EVEN,EVEN,,
PETITS SUI,PETITS SUISSES,,
NO NAME,1er Prix ,,
NESQUIK,NESQUIK,,
PTT GERVAI,PETITS GERVAIS,,
SMARTIES,SMARTIES,,
REO,REO,,
JOCKEY,JOCKEY,,
JOCKEY(D),JOCKEY,,
REFLETS,REFLETS DE France,,
COTTAGE,COTTAGE,,
FJORD,FJORD,,
GERVITA,GERVITA,,
ELLE & VIR,ELLE & VIRE,,
GRAINDORGE,GRAINDORGE,,
PRESIDENT,BRIDEL,,
ISIGNY,ISIGNY,,
LE GALL,LE GALL,,
BRIDELICE,BRIDELICE,,
BRIDELIGHT,BRIDELIGHT,,
MAILLE,MAILLE,,
INNOCENT,INNOCENT,,
ALVALLE,ALVALLE,,
TROPICANA,TROPICANA,,
DANAO,DANAO,,
VITA COCO,VITA COCO,,
SUN.DELIGH,SUNNY DELIGHT,,
J.GILLOT,J.GILLOT,,
BRIDEL,BRIDEL,,
CANDIA,CANDIA,,
BOCAG.NORM,BOCAGE NORMAND,,
GRANDLAIT,GRANDLAIT,,
LACTEL,LACTEL,,
BIOLAIT,BIOLAIT,,
VAUBERNIER,1er Prix ,,
SURGERES,SURGERES,,
GRAND FERM,GRAND FERMAGE,,
PAYSAN BRE,PAYSAN BRETON,,
CORALIS,CORALIS,,
VOILIER,VOILIER,,
LE MARIN,CELIA,,
ASTRA,ASTRA,,
FRUIT D'OR,PRO ACTIV,,
PLANTA FIN,PLANTA FIN,,
PRIMEVERE,PRIMEVERE,,
ST HUBERT,SAINT HUBERT,,
LE FLEURIE,LE FLEURIER,,
VEGETALINE,VEGETALINE,,
VALCO,VALCO,,
AGRILAIT,AGRILAIT,,
SILHOUET.,SILHOUETTE,,
M.LEGER,MATIN LEGER,,
CANDY'UP,CANDY'UP,,
BANANI,BANANIA,,
VIVA,VIVA,,
SPORTEUS,SPORTEUS,,
EVEIL,LACTALIS,,
LUSTUCRU,LUSTUCRU,,
COCORETTE,COCORETTE,,
LOUE,LOUE,,
OEUF GASCO,OEUF GASCOGNE,,
OEUF VILLA,OEUF VILLA,,
MATINES,MATINES,,
LE CLOS ST,LE CLOS ST,,
PAYSANGE,PAYSANGE,,
COEUR DE L,COEUR DE LION,,
BON MAYENN,BON MAYENNAIS,,
LE RUSTIQU,LE RUSTIQUE,,
GILLOT,GILLOT,,
PLESSIS FR,PLESSIS,,
P.NORMAND,PETIT NORMAND,,
BERTRAND,BERTRAND,,
LEPETIT,LEPETIT,,
LANQUETOT,LANQUETOT,,
ERMITAGE,ERMITAGE,,
PLESSIS,PLESSIS,,
MOTTIN,MOTTIN,,
PAVE D'AFF,PAVE D'AFFINOIS,,
BOURSAULT,BOURSAULT,,
CAPRICE DE,CAPRICE DES DIEUX,,
COEUR DE B,CŒUR DE BLE,,
FAUQUET,FAUQUET,,
VIEUX PANE,VIEUX PANE,,
ST ALBRAY,SAINT ALBRAY,,
CHAUMES,ETORKI,,
ENTREMONT,ENTREMONT,,
MEULE D'OR,MEULE D'OR,,
GALBANI,GALBANI,,
FERRARI G,FERRARI G,,
CASA AZZUR,CASA AZZURRA,,
TREO,TREO,,
PARMAREGGI,PARMAREGGI,,
LEERDAMER,LEERDAMER,,
CENTURION,CENTURION,,
LEFFE,ABBAYE DE LEFFE,,
JURAFLORE,JURAFLORE,,
BOULE D OR,BOULE D'OR,,
ISTARA,ISTARA,,
CAPITOUL,CAPITOUL,,
LE POCHAT,LE POCHAT,,
RICHES MON,RICHES MONTS,,
ETORKI,ETORKI,,
TRIBALLAT,TRIBALLAT,,
CHAUSSEE A,CHAUSSEE AUX MOINES,,
WYKE FARMS,WYKE FARMS,,
COUSTERON,COUSTERON,,
PORT SALUT,PORT SALUT,,
CATHEDRAL,CATHEDRAL,,
MERZER,MERZER,,
BABYBEL,BABYBEL,,
CRF SHIELD,CARREFOUR SHIELD,,
CHAVROUX,CHAVROUX,,
SAINT LOUP,SAINT LOUP,,
PETIT BILL,PETIT BILLY,,
CHEVRETINE,CHEVRETINE,,
LOU PERAC,RIGAL,,
RIGAL,RIGAL,,
BREBIOU,BREBIOU,,
ETO.QUERCY,ETO.QUERCY,,
BRESSE BLE,BRESSE BLEU,,
SOCIETE,ROQUEFORT SOCIETE,,
SAINT AGUR,SAINT AGUR,,
SOCIET.CRE,ROQUEFORT SOCIETE,,
FOL EPI,FOL EPI,,
LA VACHE Q,LA VACHE QUI RIT,,
CRF DISNEY,CARREFOUR DISNEY,,
FICELLO,FICELLO,,
SYLPHIDE,SYLPHIDE,,
KIRI,KIRI,,
P'TIT LOUI,P'TIT LOUIS,,
KIDIBOO,KIDIBOO,,
SALAKIS,SALAKIS,,
ST MORET,SAINT MORET,,
PHILADELPH,PHILADELPHIA,,
CARRE FRAI,CARRE FRAIS,,
RONDELE,RONDELE,,
TARTARE,TARTARE,,
BOURSIN,BOURSIN,,
PER INTER,PER INTER,,
VALCREST,VALCREST,,
ST AMOUR,SAINT AMOUR,,
BAILLON,BAILLON,,
APERICUBE,APERICUBE BEL,,
APERIVRAIS,APERIVRAIS,,
MILDE,MILDE,,
A.B.C.D,A.B.C.D.,,
HERTA,HERTA,,
CRF-CDM,CARREFOUR CDM,,
FLEURY MIC,FLEURY MICHON,,
FLEURY,FLEURY MICHON,,
MADRANGE,MADRANGE,,
CITTERIO,CITTERIO,,
PETITGAS,PETITGAS,,
STOEFFLER,STOEFFLER,,
JEAN CABY,JEAN CABY,,
ESPUNA,ESPUNA,,
AMAND TERR,AMAND TERRINE,,
LEMELLE,LEMELLE,,
SAVEUR-AUG,SAVEUR D'AUGE,,
PRUNIER,PRUNIER,,
GUYADER,GUYADER,,
BD.CHESNEL,BORDEAUX CHESNEL,,
ALBERT LHU,BORDEAUX CHESNEL,,
BAHIER,BAHIER,,
BORDEAUX C,BORDEAUX CHESNEL,,
F.MESNIL,FERME DU MESNIL,,
AOSTE,ALTER ECO,,
DELPEYRAT,DELPEYRAT,,
ROCHES BLC,ROCHES BLANCHES,,
COCHONOU,COCHONOU,,
JUSTIN BRI,JUSTIN BRIDOU,,
ROCHES,ROCHES BLANCHES,,
ST AGAUNE,SAINT AGAUNE,,
JUST.BRIDO,JUSTIN BRIDOU,,
J.BRIDOU,JUSTIN BRIDOU,,
ISLA DELIC,ISLA DELICE,,
MORONI,MORONI,,
FRAIS DEVA,FRAIS DEVAN,,
BJR CAMPAG,BONJOUR CAMPAGNE,,
1,1er Prix ,,
PAILLARD,PAILLARD,,
LABEYRIE,LABEYRIE,,
LARTIG.&.F,LARTIG.&.F,,
MONTAGNE N,MONTAGNE NOIRE,,
MONTAG.NRE,MONTAGNE NOIRE,,
TOURNEBON,TOURNEBON,,
MARTINET,1er Prix ,,
MONTERRAT,1er Prix ,,
MIX BUFFET,MIX BUFFET,,
DAUNAT,DAUNAT,,
SODEBO,SODEBO,,
CRF AGIR,CARREFOUR AGIR,,
BONDUELLE,ROYAL CHAMPIGNON,,
CRF BAP JR,CARREFOUR BAP JR,,
MARIE,MARIE,,
TRADI.ASIE,TRADITION ASIE,,
COTE BIO,COTE BIO,,
PERE DODU,1er Prix ,,
LE GAULOIS,LE GAULOIS,,
A.DE BLINI,BLINI,,
JARDIN BIO,JARDIN BIOLOGIQUE,,
BLINI,BLINI,,
PERE OLIVE,PERE OLIVE,,
TIPIAK,PETIT NAVIRE,,
TE GUSTA,TE GUSTA,,
REGHALAL,S.N.V,,
PANZANI,PANZANI,,
CROUSTIPAT,CROUSTIPAT,,
GDJU TOUTP,GRAND JURY TOUT PRÊT,,
DAUNATURE,DAUNATURE,,
CEREAL BIO,CEREAL BIO,,
PAST.ANGEL,PASTA DI ANGELO,,
GD JURY.,GRAND JURY,,
RANA,RANA,,
SAINT JEAN,SAINT JEAN,,
ECOCHARD,ECOCHARD,,
MCCAIN,MAC CAIN,,
WEIGHT.WAT,WEIGHT WATCHERS,,
WEIGHT WAT,WEIGHT WATCHERS,,
VEGGIE,CARREFOUR,,
LUANG,LUANG,,
MERE POULA,MERE POULARD,,
TARTEFRAIS,TARTEFRAIS,,
Y.BRETAGNE,Y.BRETAGNE,,
POULARD,MERE POULARD,,
DESSAINT D,DESSAINT ,,
ISLA MOND.,ISLA MONDIAL,,
NOUR,NOUR,,
MAAYANE,MAAYANE,,
OF TOV,OF TOV,,
HOD LAVAN,HOD LAVAN,,
ASS BLEUE,ASSIETTE BLEUE,,
ARMORIC,ARMORIC,,
DELPIERRE,DELPIERRE,,
WILL&JAMES,WILL&JAMES,,
GDJURY BIO,GRAND JURY BIO,,
CH.DELGOVE,CHARLES DELGOVE,,
LANDVIKA,LANDVIKA,,
OVIVE,OVIVE,,
MERE ANGOT,MERE ANGOT,,
POLENGHI,POLENGHI,,
MONEGASQUE,LA MONEGASQUE,,
VANELLI,VANELLI,,
DELICEMER,DELICEMER,,
DELI.MONDE,DELICE MONDE,,
KRITSEN,KRITSEN,,
CAP OCEAN,CORAYA,,
CRUSTARMOR,CRUSTARMOR,,
SELEC.MARE,SELECTION MAREE,,
CORAYA,CORAYA,,
S.DUTRIAUX,S.DUTRIAUX,,
CRUSCANA,SCAN IMPORT,,
DOUCE FRAN,DOUCE France,,
NAT.FRANCE,NATURE FRANCE,,
MAITRE COQ,MAITRE COQ,,
D.FRANCE,DOUCE France,,
V.FRANCAIS,V.FRANCAIS,,
GASTRONOME,GASTRONOME,,
CRF HALAL,CARREFOUR HALAL,,
CUISINE&VR,CUISINE&VR,,
P.GUILLAUM,PÈRE GUILLAUME,,
BRET.LAPIN,BRET.LAPIN,,
LOEUL ET P,LOEUL ET PIRIOT,,
DUC,DUC,,
CHARAL,CHARAL,,
SOCOPA,SOCOPA,,
BIGARD,BIGARD,,
TENDRIADE,TENDRIADE,,
EQC,Marque Distributeur,,
MACQUET,MACQUET,,
BRASERADES,BRASERADES,,
MAITRE JAC,MAITRE JACQUES,,
FQC,ORIGINE & QUALITE,,
PEGASE,PEGASE,,
SELEC.GABY,SELEC.GABY,,
HENAFF,HENAFF,,
BRAT'S,BRAT'S,,
GENERIQUE,GENERIQUE,,
CLERMONT,CLERMONT,,
MORITZ,MORITZ,,
S.PRESSOIR,SALAISON PRESSOIR,,
COOPERL,COOPERL,,
BROCELIAND,BROCELIANDE,,
NEUTRE,NEUTRE,,
TENDR.PLUS,TENDRE PLUS,,
SOVIBA,SOVIBA,,
VOLBEL,VOLBEL,,
S.VOLAILLE,S.N.V,,
ARTCULINE,ARTCULINE,,
FINDUS,FINDUS,,
COMPTOIR M,COMPTOIR M,,
BUITONI,BUITONI,,
RISTORANTE,RISTORANTE,,
PIZ.MANOSQ,PIZZA DE MANOSQUE,,
ANCEL RIST,ANCEL RISTORANTE,,
DR SCHAR,DR SCHAR,,
DR OETKER,DR OETKER,,
GR.JURY,GRAND JURY,,
DEFROIDMON,DEFROIDMON,,
CIE.ARTIQU,CIE ARTIQUE,,
ALMONDY,ALMONDY,,
OUMMI,OUMMI,,
ORIENT.VDE,ORIENTAL VIANDE,,
KAUFFERS,KAUFFERS,,
EN CUISINE,EN CUISINE,,
MAC CAIN,MAC CAIN,,
FR.KEBAB,France KEBAB,,
CLASSIC F.,CLASSIC FOODS,,
LE TREFLE,LE TREFLE,,
MADERN,MADERN,,
VITACUIRE,VITACUIRE,,
T.PARIS,TRAITEUR DE PARIS,,
BERNADET,BERNADET,,
TR.CORNOUI,TRAITEUR CORNOUIAILLES,,
BONCOLAC,M.BONCOLAC,,
ESCAL,ESCAL,,
MAGGI,MAGGI,,
GOLFONUEVO,GOLFONUEVO,,
KAREA,KAREA,,
AMIGOS,AMIGOS,,
COSTA,COSTA,,
S.DISCOUNT,1er Prix ,,
GIMB.OCEAN,GIMB.OCEAN,,
YOOJI,YOOJI,,
IGLO,IGLO,,
CITE MARIN,CITE MARINE,,
GEL PECHE,GEL PECHE,,
SILVERSEA,SILVERSEA,,
FDG,FRANCAISE DE GASTRONOMIE,,
FDG RESTAU,FRANCAISE DE GASTRONOMIE RESTO,,
DELFIN,1er Prix ,,
PRE D AUGE,PRE D'AUGE,,
FR.GASTRON,FRANCAISE DE GASTRONOMIE,,
FDG EXCELL,FRANCAISE DE GASTRONOMIE,,
CROK'APERO,CROK'APERO,,
SILL ARTIQ,SILL ARTIQUE,,
MAREVAL,MAREVAL,,
F.BUTCHER,F.BUTCHER,,
ORIENT HAL,ORIENT HALAL,,
MADHIA,MADHIA,,
J. FLOCH,JEAN FLOCH,,
MOY PARK,MOY PARK FRANCE,,
PURE SOUTH,PURE SOUTH,,
ALSALOR,ALSALOR,,
DEFIAL,DEFIAL AILLY,,
MONTFORT,MONTFORT,,
MAHDIA,MAHDIA,,
SANS MEDAI,SANS MEDAI,,
POM BISTRO,POM BISTROT,,
D'AUCY,D'AUCY,,
MAGDA,MAGDA,,
AMY.KITCH.,AMY KITCHEN,,
GYMA,GYMA,,
CHAMPICEP,CHAMPICEP,,
MARKAGEL,MARKAGEL,,
BARILLA,BARILLA,,
MARIE.,MARIE,,
CRF DISC.,CARREFOUR DISCOUNT,,
M.BONCOLAC,BONCOLAC,,
FAUCHON,FAUCHON,,
PROMOCASH,PROMOCASH,,
DELIFRANCE,DELIFRANCE,,
COLORADO C,COLORADO C,,
ERHARD,ERHARD,,
FOURNIL FR,FOURNIL FRANCE,,
DUTEIL,DUTEIL,,
KARA,KARA,,
BROSSARD,BROSSARD,,
BRIDOR,BRIDOR,,
BCS,BCS,,
RGE PARFUM,ROUGE PARFUM,,
DAREGAL,DAREGAL,,
LIGUEIL,LIGUEIL,,
MAESTRELLA,MAESTRELLA,,
CARTE D'OR,CARTE D'OR,,
CIGALINES,CIGALINES,,
TERRE BLEU,TERRE BLEU,,
L.ANGELYS,L.ANGELYS,,
HISTOIRE,HISTOIRE,,
F.NORMAND,FRUITS NORMANDS,,
HAAGEN-DAZ,HÄAGEN-DAZS,,
BEN&JERRY',BEN&JERRY'S,,
MILKA,MILKA,,
OREO,OREO,,
DAIM,DAIM,,
TOBLERONE,TOBLERONE,,
MAGNUM,MAGNUM,,
PULCO,PULCO,,
OASIS,OASIS,,
YETI,YETIGEL,,
DISNEY,DISNEY,,
HEARTBRAND,HEARTBRAND,,
GLACON DOC,GLACON DOC,,
CORNETTO,CORNETTO,,
SNICKERS,SNICKERS,,
MARS,MARS,,
TWIX,MARS,,
BOUNTY,BOUNTY,,
SMILEY,SMILEY,,
PILPA,PILPA,,
PILPA DESS,PILPA DESSERT,,
VIENNETTA,VIENNETTA,,
TALLEC,TALLEC,,
PREDAULT,PAUL PREDAULT,,
JBON BOCAG,JAMBON BOCAGE,,
CABY,CABY,,
MONTORSI,MONTORSI,,
LE JONQUAY,LE JONQUAY,,
WAGNER,WAGNER,,
A.LAURENT,ANDRE LAURENT,,
PREST.SART,PRESTIGE SART.,,
SANS,SANS,,
MERE LYONN,MERE LYONNAISE,,
BRIENT,BRIENT,,
COIN GOURM,COIN GOURMAND,,
DOM.PICARD,DOMAINE PICARD,,
REN.SAVEUR,REN.SAVEUR,,
GD VALLEE,GRAND VALLEE,,
LA BRESSE,LA BRESSE,,
SARTHOISES,BAHIER,,
M.COCHON,M.COCHON,,
SCHMIDT,SCHMIDT,,
ENTREE MER,ENTREE MER,,
GILTRAITEU,GILTRAITEUR,,
G.TRAITEUR,GILTRAITEUR,,
BOLARD,BOLARD,,
CHAMPION,CARREFOUR,,
RANDY,RANDY,,
SAPRESTI,SAPRESTI,,
DEL.ORIENT,DELICES D'ORIENT,,
PRODISAL,PRODISAL,,
AGIS,AGIS,,
STALAVEN,STALAVEN,,
NATIONALE,NATIONALE,,
CH.KELLER,CHARLES KELLER,,
RECETTECRF,RECETTE CARREFOUR,,
D.D ORIENT,DELICES D'ORIENT,,
TEGUSTA,TE GUSTA,,
APERO PASO,APERO PASO,,
REGALETTE,REGALETTE,,
MIDI TIELL,MIDI TIELLES,,
C'PIERRE,C'PIERRE,,
GALILEO,GALILEO,,
MDD,Marque Distributeur,,
PEKA FRESH,PEKA FRESH,,
PAUL PREDA,PAUL PREDAULT,,
NOEL ALIM,NOEL ALIMENTARIA,,
SS MARQUE,YARDEN,,
DEBROAS,DEBROAS,,
HAUT PAYS,HAUT PAYS,,
PERE BENOI,PERE BENOIT,,
RECETTE,RECETTE CARREFOUR,,
ISALI,ISALI,,
RERO,RERO,,
GYRDIS,GYRDIS,,
ROITELET,ROITELET,,
T.NORMANDI,TERRE NORMANDIE,,
JORT,JORT,,
MARIE HARE,MARIE HAREL,,
CHAMOIS D',CHAMOIS D'OR,,
FROM.AFFIN,FROMAGES AFFINES,,
LINCET,LINCET,,
MONTS JOUX,MONTS JOUX,,
ETOIL.VERC,ETOILE VERCORS,,
THEBAULT,THEBAULT,,
ROY.HOLLAN,ROYAL HOLLANDIA,,
FR.CHABERT,FROMAGE CHABERT,,
MIRAMONT,MIRAMONT,,
LIVRADOIS,FROMAGERE LIVRADOIS,,
DISCHAMP,DISCHAMP,,
T.AUVERGNE,TERRE AUVERGNE,,
ONETIK,ONETIK,,
JEANPERRIN,JEAN PERRIN,,
EDELMONT,EDELMONT,,
BREZAIN,BREZAIN,,
PTE PERCEE,PTE PERCEE,,
VERDANNET,VERDANNET,,
MONTS&TERR,MONTS & TERRE,,
SCHMIDHAUS,SCHMIDHAUSER,,
RIVOIR&JAC,RIVOIRE&JACQUEMIN,,
GD COMTOIS,GRAND COMTOIS,,
MN HOBBY,MN HOBBY,,
MIFROMA,MIFROMAGE,,
PAPILLON.,PAPILLON,,
LA MEMEE,LA MEMEE,,
CANTOREL,CANTOREL,,
ROCHEBARON,ROCHEBARON,,
CASTELLI,CASTELLI,,
JEAN FAUP,JEAN FAUP,,
FROM.DROME,FROMAGERIE LA DROME,,
ANJOUIN,ANJOUIN,,
FERME CRAY,FERME CRAY,,
SEVRE BELL,SEVRE BELL,,
LE VERNEUI,LE VERNEUIL,,
FROM.NEIGE,FROMAGERIE NEIGE,,
FROM.BANON,FROMAGERIE BANON,,
POITOU CHE,POITOU CHEVRE,,
FR.VERDIER,FROMAGERIE VERDIER,,
FROM'COEUR,FROM'COEUR,,
CORSICA,RIGAL,,
RAMBOL,RAMBOL,,
CHATEAU BL,CHATEAU BLANC,,
AM.DESSERT,AMERICAN DESSERTS,,
C.DESSERTS,C.DESSERTS,,
LAIT VICHY,LAIT VICHY,,
O'TAPAS,O'TAPAS,,
REC.CHAUDR,RECETTE CHAUDRON,,
PAPILLON,PAPILLON,,
O TAPAS,O TAPAS,,
V.D.MESNIL,FERME DU MESNIL,,
BRESSE,BRESSE,,
JANZE,JANZE,,
CHALLANS,CHALLANS,,
LEGEMMEUR,LEGEMMEUR,,
SPNP,SPNP,,
MICHEL ADR,MICHEL ADR,,
CULTIMER,CULTIMER,,
GRAIN OR,GRAIN OR,,
SAVOYARDE,GERBE SAVOYARDE,,
MENISSEZ,MENISSEZ,,
PANAVI,PANAVI,,
G.SAVOYARD,GERBE SAVOYARDE,,
GENIUS,GENIUS,,
DELIC.TOUR,DELICES DE LA TOUR,,
DELICES,DELICES,,
CSM FRANCE,CSM FRANCE,,
BERLIDON,BERLIDON,,
POPPIES,POPPIES FRANCE,,
SIMPSONS,SIMPSONS,,
FLOREPI,FLOREPI,,
PAT.KREMER,PATISSERIE KERMER,,
ERHARD PAT,ERHARD ,,
DELMOTTE,DELMOTTE,,
LIGHTBODY,LIGHTBODY,,
HEBERT,HEBERT,,
ASTRUC,ASTRUC,,
CACAOBARRY,CACAO BARRY,,
PATISFRANC,PATISFRANCE-PURATOS,,
ESCO,ESCO,,
M.PRUNILLE,MAITRE PRUNILLE,,
PETIT PRIX,PETIT PRIX,,
PRUNO DELI,PRUNO DELICE,,
SEEBERGER,SEEBERGER,,
PETIT PX,PETIT PRIX,,
DES.SAVEUR,DESTINATION SAVEURS,,
DACO BELLO,DACO BELLO,,
DOMINO,DOMINO,,
SUN,SUN PRO,,
FAVORITE,FAVORITE,,
SOUA SOUA,SOUA SOUA,,
SUN.,SUN,,
PTI PRIX,PETIT PRIX,,
M.FRT SEC,M.FRT SEC,,
BRUT COQUE,BRUT DE COQUES,,
REAL FRUIT,REAL FRUIT,,
O'SOLEIL,O'SOLEIL,,
EPICEA,EPICEA,,
VIDELYS,VIDELYS,,
OCEAN SPRA,OCEAN SPRAY,,
WONDERFUL,WONDERFUL,,
MOVIES POP,MOVIES POP,,
ALP'NOIX,ALP'NOIX,,
VALNOIX,VALNOIX,,
FLORETTE,FLORETTE,,
CRUDETTES,CRUDETTES,,
CZON,CZON,,
TROP.APERO,TROP.APERO,,
ENSOLEIL'A,ENSOLEIL'A,,
MILLE SUD,MILLE SUD,,
CROC FRAIS,CROC FRAIS,,
FRESH GOUR,FRESH GOUR,,
CREALINE,CREALINE,,
GREENSHOOT,GREENSHOOT,,
FER.ANCHIN,FERME ANCHIN,,
GIRAUDET,GIRAUDET,,
FERM.ANCHI,FERME ANCHIN,,
ULTI,ULTI,,
POUSS'SALA,POUSS'SALA,,
LUNOR,LUNOR,,
ALLAIRE,ALLAIRE,,
ROGER,ROGER,,
PELLETIER,PELLETIER,,
HEUDEBERT,HEUDEBERT,,
BRAISOR,BRAISOR,,
JACQUET,JACQUET,,
KRISPROLL,KRISPROLLS,,
KRISPROLLS,KRISPROLLS,,
CRACOTTE,CRACOTTE,,
LU,MILKA,,
CRAQUELINS,CRAQUELINS,,
MARGELY,MARGELY,,
WASA,WASA,,
HARRY'S,HARRY'S,,
LA BOULANG,LA BOULANGERE,,
REGENT'S,REGENT'S PARK,,
FOSSIER,FOSSIER,,
PAILLE DOR,PAILLE DOR,,
CEMOI,CEMOI,,
BRUN,LU,,
BUHLER,BUHLER,,
SAXO,1er Prix ,,
DELACRE,DELACRE,,
GAVOTTES,GAVOTTES,,
LES GAVOTT,LES GAVOTTES,,
GAVOTTE,GAVOTTES,,
PIDY,PIDY,,
BN,BN,,
BRINK,1er Prix ,,
PRINCE,PRINCE,,
NUTELLA,NUTELLA,,
LOTUS,LOTUS,,
PEPITO,PEPITO,,
LULU OURSO,LULU OURSON,,
ST.MICHEL,SAINT MICHEL,,
A.DELICES,ARMOR DELICES,,
DUPLO,DUPLO,,
GRANOLA,GRANOLA,,
LESTER,LE STER,,
