4-11,1,NATURE                        ,1
4-12,1,AROMATISE                     ,2
4-13,1,FRUIT ET PULPE                ,3
4-14,1,A BOIRE                       ,4
4-15,1,A BASE DE SOJA                ,5
4-21,2,GELIFIES SANS CREME           ,1
4-22,2,GELIFIES AVEC CREME           ,2
4-23,2,CREME                         ,3
4-24,2,MOUSSE                        ,4
4-25,2,ENTREMET                      ,5
4-26,2,FLAN NAPPE                    ,6
4-27,2,COMPOTE ET CONFITURE FRAICHE  ,7
4-28,2,AUTRES DESSERTS               ,8
4-31,3,NATURE                        ,1
4-32,3,AROMATISES                    ,2
4-33,3,ALIMENTS BEBE,3
4-41,4,PATES LISSES NATURES          ,1
4-42,4,PATE LISSE FRUITEE ET AROMATIS,2
4-43,4,CAMPAGNE                      ,3
4-44,4,FAISSELLE                     ,4
4-45,4,SPECIALITES                   ,5
4-51,5,EPAISSE                       ,1
4-52,5,FLUIDE                        ,2
4-53,5,PDTS A BASE DE CREME          ,3
4-54,5,SAUCES FRAICHES               ,4
4-61,6,JUS FRUITS                    ,1
4-63,6,BOISSON AUX FRUITS            ,3
4-81,8,CRU                           ,1
4-82,8,PASTEURISE                    ,2
4-83,8,FERMENTE OU BATTU             ,3
4-161,16,BEURRE 82% MG                 ,1
4-162,16,BEURRE ALLEGE                 ,2
4-171,17,VEGETALE NORMALE 82%MG        ,1
4-172,17,VEGETALE ALLEGEE 60%MG        ,2
4-173,17,ALLEGE MIXTE CUISINABLE 60%MG ,3
4-175,17,GRAISSE A FRIRE               ,5
4-181,18,DOUX                          ,1
4-182,18,DEMI SEL                      ,2
4-191,19,UHT + STERILISE               ,1
4-202,20,DESSERT                       ,2
4-203,20,CREMES                        ,3
4-204,20,SPECIALITES                   ,4
4-206,20,SAUCES                        ,6
4-211,21,FRAIS                         ,1
4-214,21,POULE PLEIN AIR               ,4
4-215,21,OEUFS BIO                     ,5
4-217,21,EN CAGE                       ,7
4-221,22,PATE MOLLE CROUTE FLEURIE     ,1
4-222,22,PATE MOLLE CROUTE LAVEE/MIXTE ,2
4-223,22,PATE PRESSEE CUITE            ,3
4-224,22,PATE PRESSEE NON CUITE        ,4
4-225,22,CHEVRES ET BREBIS             ,5
4-226,22,PATE PERSILLEE                ,6
4-227,22,FROMAGES FONDUS               ,7
4-228,22,PATES FRAICHES                ,8
4-229,22,FROMAGES A CUISINER           ,9
4-2210,22,SPECIALITES ET AUTRES         ,10
4-2211,22,FROMAGE FRAIS EMBALLE         ,11
4-2212,22,FROMAGE A LA CARTE            ,12
4-231,23,CUBE APERITIF                 ,1
4-293,29,AUTRES                        ,3
4-311,31,JAMBON CUIT ET EPAULE         ,1
4-312,31,SAUCISSE CUITE                ,2
4-313,31,PRODUIT COCKTAIL              ,3
4-314,31,SAUCISSON CUIT                ,4
4-315,31,PATE                          ,5
4-316,31,RILLETTES                     ,6
4-317,31,"TRANCHE SEC, CRU, OU CUIT     ",7
4-318,31,SALAISON ET FUMAISON          ,8
4-319,31,CHARCUTERIE FRAICHE ET A CUIRE,9
4-3110,31,CHARCUTERIE DE VOLAILLE       ,10
4-3111,31,FOIE GRAS                     ,11
4-3112,31,PIECE PORC CUIT               ,12
4-3113,31,SAINDOUX                      ,13
4-321,32,JAMBON SEC                    ,1
4-322,32,SAUCISSON SEC PUR PORC        ,2
4-323,32,SAUCISSE SECHE PUR PORC       ,3
4-324,32,SAUCISSE ET SAUCISSON MELANGE ,4
4-325,32,CHORIZO                       ,5
4-331,33,PRODUIT COCKTAIL              ,1
4-332,33,POTAGE ET SOUPE               ,2
4-333,33,SALADE ET CRUDITE             ,3
4-334,33,PRODUITS ELABORES PANES       ,4
4-335,33,ENTREES                       ,5
4-336,33,TARTE SALEE                   ,6
4-337,33,CHARCUTERIE PATISSIERE        ,7
4-338,33,SNACK                         ,8
4-339,33,QUENELLE                      ,9
4-3310,33,PATE FRAICHE                  ,10
4-3312,33,PLAT PREPARE                  ,12
4-3314,33,PATE MENAGERE                 ,14
4-3315,33,DESSERT                       ,15
4-341,34,CHARCUTERIE HALLAL            ,1
4-342,34,CHARCUTERIE CASHER            ,2
4-411,41,SAUMON FUME                   ,1
4-412,41,AUTRES POISSONS FUMES         ,2
4-413,41,POISSON SALE                  ,3
4-421,42,ANCHOIS                       ,1
4-422,42,AUTRES POISSONS MARINES       ,2
4-423,42,CRUSTACES ET COQUILLAGES      ,3
4-431,43,OEUFS DE POISSONS             ,1
4-432,43,BEURRES                       ,2
4-433,43,BLINIS                        ,3
4-434,43,PATES DE POISSONS             ,4
4-441,44,SOUPE POISSONS                ,1
4-442,44,ACCOMPAGNEMENTS               ,2
4-443,44,SURIMI                        ,3
4-444,44,SALADE DE LA MER              ,4
4-445,44,PLATS PREPARES                ,5
4-446,44,FILET DE POISSON              ,6
4-501,50,STANDARD                      ,1
4-502,50,CERTIFIE                      ,2
4-503,50,FERMIER                       ,3
4-504,50,COQUELET                      ,4
4-505,50,POULE                         ,5
4-507,50,CHAPON                        ,7
4-508,50,DECOUPE                       ,8
4-511,51,STANDARDS                     ,1
4-513,51,DECOUPE                       ,3
4-522,52,CANETTE                       ,2
4-523,52,DECOUPE                       ,3
4-532,53,FERMIERE                      ,2
4-541,54,CAILLES                       ,1
4-551,55,STANDARD                      ,1
4-561,56,ABATS DE POULET               ,1
4-562,56,ABATS DE CANARD               ,2
4-563,56,LAPIN                         ,3
4-564,56,AUTRES                        ,4
4-571,57,BROCHETTE                     ,1
4-572,57,SAUCISSE                      ,2
4-573,57,POULET FUME                   ,3
4-574,57,POULET ROTI                   ,4
4-575,57,ROTIS CUITS                   ,5
4-576,57,FARCIS                        ,6
4-577,57,MAGRETS FUMES/SECHES          ,7
4-579,57,CONFIT                        ,9
4-5710,57,AUTRES                        ,10
4-581,58,ALIMENTS POUR ANIMAUX         ,1
4-601,60,RACE A VIANDE                 ,1
4-604,60,UVC PREEMBALLEE SOUS ATMOSPHER,4
4-605,60,UVC PREEMBALLEE SOUS VIDE     ,5
4-607,60,"VIANDE DE REFORME ""CHR""       ",7
4-611,61,VEAU STANDARD                 ,1
4-612,61,VEAU DE MARQUE                ,2
4-614,61, VEAU LABEL                   ,4
4-615,61,UVC PREEMBALLEE SOUS ATMOSPHER,5
4-616,61,UVC PREEMBALLEE SOUS VIDE     ,6
4-621,62,ETRANGER                      ,1
4-623,62,LABEL                         ,3
4-641,64,STANDARD                      ,1
4-642,64,LABEL                         ,2
4-651,65,CHEVAL                        ,1
4-652,65,UVC PREEMBALLEE SOUS VIDE     ,2
4-661,66,BOEUF                         ,1
4-662,66,ASSAISONNE                    ,2
4-663,66,PROTEINE                      ,3
4-664,66,AUTRES VIANDES                ,4
4-671,67,SAUCISSERIE                   ,1
4-672,67,PRODUITS ELABORES A GRILLER   ,2
4-673,67,SNACK                         ,3
4-674,67,ROTIS                         ,4
4-675,67,CHAIR                         ,5
4-678,67,PRODUITS DE PORC SALE         ,8
4-6710,67,SAUCES                        ,10
4-6712,67,AUTRES                        ,12
4-681,68,BOEUF                         ,1
4-682,68,PORC                          ,2
4-683,68,VEAU                          ,3
4-684,68,AGNEAU                        ,4
4-691,69,BISON                         ,1
4-693,69,AUTRES                        ,3
4-703,70,MIXTE                         ,3
4-711,71,DECOUPE DINDE                 ,1
4-712,71,DECOUPE POULET                ,2
4-713,71,DECOUPE AUTRUCHE              ,3
4-714,71,AUTRES DECOUPES               ,4
4-801,80,POTAGE SURGELE                ,1
4-802,80,PIZZA SURGELEE                ,2
4-803,80,QUICHES TARTES SURGELEES      ,3
4-804,80,CREPES SURGELEES              ,4
4-805,80,SNACKS SURGELES               ,5
4-811,81,PREPARATION BASE POISSON      ,1
4-812,81,SAUMON FUME/MARINE            ,2
4-813,81,POISSON CUIT                  ,3
4-814,81,CRUSTACE COQUILLAG. MOLLU. SRG,4
4-815,81,ESCARGOT GRENOUILLE SURGELES  ,5
4-816,81,COQUILLE CUISINEE             ,6
4-821,82,VIANDE PORC/PORCELET          ,1
4-822,82,VOLAILLES DIVERSES ENTIERES   ,2
4-823,82,POULET DECOUPE                ,3
4-824,82,DINDE DECOUPE                 ,4
4-825,82,VOLAILLE DIV DECOUPE          ,5
4-82801,82,VIANDE PORC/PORCELET,801
4-82802,82,VOLAILLES DIVERSES ENTIERES,802
4-82803,82,POULET DECOUPE,803
4-82804,82,POULET DECOUPE,804
4-82805,82,VOLAILLE DIV DECOUPE,805
4-82807,82,CHARCUTERIE,807
4-82808,82,VIANDE OVINE,808
4-82809,82,VIANDE DE VEAU,809
4-82810,82,POULETS ENTIERS,810
4-831,83,FRITES SURGELEES              ,1
4-832,83,POMMES NOISETTE               ,2
4-833,83,POMME RISSOLEE & SAUTEE SURGEL,3
4-834,83,AUTRES GARNITURES SURGELEES   ,4
4-841,84,HARICOTS VERTS                ,1
4-842,84,EPINARDS                      ,2
4-843,84,PETIT POIS                    ,3
4-844,84,CHOUX                         ,4
4-845,84,AUTRES LEGUMES NATURES SURGEL.,5
4-846,84,MELANGE DE LEGUMES SURGELE    ,6
4-847,84,LEGUME CUISINE SURGELE        ,7
4-848,84,PUREE SURGELEE                ,8
4-849,84,CHAMPIGNON SURGELE            ,9
4-851,85,A BASE DE VIANDE              ,1
4-852,85,A BASE DE POISSON             ,2
4-853,85,A BASE DE PATE                ,3
4-854,85,EXOTIQUE                      ,4
4-861,86,PATISSERIE SALEE              ,1
4-862,86,PATISSERIE SUCREE MINI        ,2
4-863,86,VIENNOISERIE                  ,3
4-871,87,FRUITS                        ,1
4-881,88,INDUSTRIE ALI                 ,1
4-882,88,PATISSERIE                    ,2
4-883,88,FROMAGES                      ,3
4-901,90,CREME GLACEE                  ,1
4-902,90,SORBET                        ,2
4-903,90,TYPE HAAGEN DAZS              ,3
4-911,91,BATONNET CREME GLACEE         ,1
4-912,91,GLACE A L'EAU                 ,2
4-913,91,CONE                          ,3
4-914,91,POT                           ,4
4-915,91,BARRE GLACEE                  ,5
4-916,91,GLACE INDIVIDUELLE            ,6
4-921,92,COUPE                         ,1
4-922,92,PORTION                       ,2
4-923,92,SPECIALITE A PARTAGER         ,3
4-1001,100,EPAULE                        ,1
4-1002,100,JAMBON CUIT                   ,2
4-1004,100,JAMBONNEAUX CUITS             ,4
4-1005,100,JAMBONS ET SALAISONS SECS     ,5
4-1006,100,SAUCISSONS SECS               ,6
4-1007,100,SAUCISSONS SECS PIMENTES      ,7
4-1008,100,SALAISON CRUE                 ,8
4-1009,100,SALAISON CUITE                ,9
4-10010,100,FUMEE CRUE                    ,10
4-10011,100,FUMEE CUITE                   ,11
4-10012,100,SAUCISSERIE FUMEE             ,12
4-10013,100,SAUCISSES CUITES              ,13
4-10014,100,ANDOUILLETTES                 ,14
4-10015,100,ANDOUILLES                    ,15
4-10016,100,CHOUCROUTE                    ,16
4-10017,100,SAUCISSONS A L AIL            ,17
4-10018,100,MORTADELLES/ROULADES/BALLOTINE,18
4-10019,100,PATES                         ,19
4-10020,100,RILLETTES                     ,20
4-10021,100,PATES DE TETE ET LANGUES      ,21
4-10024,100,BOUDINS                       ,24
4-10025,100,SAUCISSERIE FRAICHE           ,25
4-10080,100,STAND ANIMATION CHARC. TRAIT. ,80
4-1011,101,PRODUITS COCKTAIL             ,1
4-1012,101,ENTREES FROIDES               ,2
4-1013,101,SALADES ET CRUDITES           ,3
4-1014,101,TARTES ET ASSIMILES           ,4
4-1015,101,CHARCUTERIE PATISSIERE        ,5
4-1017,101,TRAITEUR DE LA MER            ,7
4-10110,101,PRODUITS ASIATIQUES           ,10
4-10112,101,VIANDES FROIDES               ,12
4-10113,101,PLATS PREPARES                ,13
4-10118,101,TRAITEUR FRAIS EMBALLE        ,18
4-1021,102,PIZZA RONDE                   ,1
4-1023,102,AUTRES PIZZA ET QUICHE        ,3
4-1031,103,VOLAILLES ROTIES              ,1
4-1032,103,AUTRES PRODUITS ROTIS         ,2
4-1042,104,SANDWICH FOCACCIA             ,2
4-1051,105,JAMBON CUIT                   ,1
4-1052,105,JAMBON SEC                    ,2
4-1053,105,SAUCISSON SEC                 ,3
4-1054,105,SALAISON CRUE                 ,4
4-1055,105,SALAISON CUITE                ,5
4-1056,105,PATES / RILLETTES             ,6
4-1057,105,AUTRES PROD.CHARCUTERIE       ,7
4-1062,106,SALADES                       ,2
4-1063,106,CHARCUTERIE PATISSIERE        ,3
4-1064,106,PLATS CUISINES                ,4
4-1081,108,LES ENTREES FRAICHEUR         ,1
4-1082,108,LES SNACKS                    ,2
4-1084,108,LES DESSERTS                  ,4
4-1087,108,LES MENUS                     ,7
4-1101,110,BRIES/CAMEMBERTS/COULOMIERS   ,1
4-1102,110,TOMES                         ,2
4-1103,110,MUNSTER/PT LEVEQUE/MAROILLE/  ,3
4-1104,110,SAINT PAULIN                  ,4
4-1105,110,EDAM                          ,5
4-1106,110,GOUDA                         ,6
4-1107,110,MIMOLETTE                     ,7
4-1108,110,HOLLANDE                      ,8
4-1109,110,PETITES MEULES                ,9
4-11010,110,REBLOCHONS                    ,10
4-11011,110,TOMMES DE SAVOIE              ,11
4-11012,110,MORBIER                       ,12
4-11013,110,CANTAL                        ,13
4-11014,110,SAINT NECTAIRE                ,14
4-11015,110,PYRENEES VACHE                ,15
4-11017,110,PYRENEES PUR BREBIS           ,17
4-11018,110,RACLETTES                     ,18
4-11019,110,EMMENTAL                      ,19
4-11020,110,BEAUFORT ET ABONDANCE         ,20
4-11021,110,COMTE                         ,21
4-11022,110,FROMAGES SUISSES              ,22
4-11023,110,ROQUEFORT                     ,23
4-11025,110,BLEU D AUVERGNE               ,25
4-11026,110,AUTRES PATES PERSILLEES       ,26
4-11027,110,FROMAGES ITALIENS             ,27
4-11028,110,FROMAGES D EUROPE             ,28
4-11029,110,CHEVRES A DECOUPER            ,29
4-11030,110,MI CHEVRE A DECOUPER          ,30
4-11031,110,SPECIALITES NUES PIECE        ,31
4-11032,110,FONDUES                       ,32
4-11090,110,COMMANDE CLIENT FROMAGE       ,90
4-1111,111,FROMAGES FRAIS                ,1
4-1112,111,CREME FRAICHE                 ,2
4-1113,111,BEURRE                        ,3
4-1114,111,OEUFS                         ,4
4-1115,111,AUTRES                        ,5
4-1121,112,PATES MOLLES                  ,1
4-1122,112,HOLLANDES ET PETITES MEULES   ,2
4-1123,112,PATE PRESSEE NON CUITE        ,3
4-1124,112,RACLETTES                     ,4
4-1125,112,EMMENTAL ET ASSIMILES         ,5
4-1126,112,ROQUEFORT                     ,6
4-1127,112,BLEU ET ASSIMILES             ,7
4-1128,112,"PIECES ( CHEVRES,BREBIS,....) ",8
4-1129,112,AUTRES CREMERIES              ,9
4-1361,136,POULET                        ,1
4-1362,136,DINDE                         ,2
4-1363,136,LAPIN                         ,3
4-1365,136,CANETTE                       ,5
4-1366,136,PINTADE                       ,6
4-1367,136,AUTRES                        ,7
4-1381,138,GIBIER                        ,1
4-1391,139,SAUCISSERIE                   ,1
4-1392,139,BROCHETTES                    ,2
4-1394,139,CHAIR                         ,4
4-1395,139,PAUPIETTE                     ,5
4-1397,139,AUTRES                        ,7
4-1542,154,HUITRES                       ,2
4-1571,157,POISSON P.A.C.                ,1
4-1572,157,POISSON COUPE (DARNE/PAVE)    ,2
4-1573,157,FILETS                        ,3
4-1574,157,CRUSTACES                     ,4
4-1575,157,COQUILLAGES                   ,5
4-1576,157,PRODUITS ELABORES             ,6
4-1577,157,TRAITEUR                      ,7
4-1578,157,PLATEAUX FRUITS MER           ,8
4-1611,161,PAIN BLANC                    ,1
4-1612,161,RUSTIQUE / LEVAIN             ,2
4-1613,161,PAINS CAPMPAGNE               ,3
4-1614,161,PAINS BIOLOGIQUES             ,4
4-1615,161,PAINS SPECIAUX                ,5
4-1616,161,PAINS VIENNOIS                ,6
4-1617,161,PAINS DE MIE                  ,7
4-1618,161,PAINS REGIONAUX               ,8
4-1619,161,PAINS DU MONDE                ,9
4-1621,162,CROISSANTS                    ,1
4-1622,162,PAINS AU CHOCOLAT             ,2
4-1623,162,MINI VIENNOISERIE             ,3
4-1624,162,BRIOCHERIE                    ,4
4-1625,162,AUTRES VIENNOISERIE           ,5
4-1626,162,VIENNOISERIES MIXTES          ,6
4-1631,163,INDIVIDUELLE                  ,1
4-1632,163,TARTES A PARTAGER             ,2
4-1634,163,PATISSERIES A PARTAGER        ,4
4-1635,163,AIDES A LA PATISSERIE         ,5
4-1651,165,PETITS FOURS                  ,1
4-1653,165,MERINGUES                     ,3
4-1655,165,PATES JAUNES                  ,5
4-1656,165,AUTRES PATISSERIE SECHE       ,6
4-1657,165,PATISSERIE SECHE DU MONDE     ,7
4-1661,166,GALETTE ROIS                  ,1
4-1671,167,CHOCOLATS FRAIS               ,1
4-1681,168,GLACES                        ,1
4-1691,169,FARINES                       ,1
4-1701,170,MATIERES PREMIERES PATISSERIE ,1
4-18124,181,FRUITS FRAIS COQUES           ,24
4-1821,182,PRUNEAUX                      ,1
4-1822,182,ABRICOTS                      ,2
4-1823,182,RAISINS                       ,3
4-1824,182,FIGUES                        ,4
4-1825,182,DATTES                        ,5
4-1826,182,AUTRES FRUITS SEC             ,6
4-1827,182,MELANGES FRUITS SEC           ,7
4-1828,182,AMANDES                       ,8
4-1829,182,NOISETTES                     ,9
4-18210,182,PISTACHES                     ,10
4-18211,182,ARACHIDES                     ,11
4-18212,182,MELANGES EXOTIQUE             ,12
4-18215,182,PATE DE FRUITS                ,15
4-18216,182,POP-CORN                      ,16
4-18218,182,NOIX SECHES                   ,18
4-1839,183,POIVRONS                      ,9
4-1851,185,SALADES                       ,1
4-1852,185,SALADES BOUQUETS              ,2
4-1853,185,SALADES CHICOREES             ,3
4-1854,185,CRUDITES                      ,4
4-1855,185,LEGUMES A CUIRE               ,5
4-1856,185,"OLIVES , AROMATES , CONDIMENTS",6
4-1857,185,SAUCES FRAICHES ET ACCOMPAGNEM,7
4-1858,185,PUREE                         ,8
4-1859,185,SOUPES                        ,9
4-18511,185,SALADES DE FRUITS             ,11
4-18512,185,JUS DE FRUITS FRAIS           ,12
4-18513,185,4EME GAMME BIO                ,13
4-1862,186,LEGUMES                       ,2
4-2011,201,BISCOTTES ET ASSIMILES        ,1
4-2012,201,PAIN SUEDOIS                  ,2
4-2013,201,SPECIALITES                   ,3
4-2021,202,PAIN LONGUE CONSERVATION      ,1
4-2022,202,PANIFICATION SEMI-FRAICHE     ,2
4-2023,202,PANIFICATION SUCREE           ,3
4-2024,202,SPECIALITES (PAINS SPECIAUX)  ,4
4-2031,203,BISCUITS AUX OEUFS            ,1
4-2032,203,GAUFRETTES                    ,2
4-2033,203,ACCOMPAGNEMENTS               ,3
4-2034,203,CASSE-CROUTE ET GOUTER        ,4
4-2035,203,BISCUITS SECS                 ,5
4-2036,203,BISC.PATISSIERS               ,6
4-2037,203,ANGLO/AMERICAINS              ,7
4-2038,203,ASSORTIMENTS                  ,8
4-2041,204,PATISS A DLC LONGUE +DE 30J.  ,1
4-2042,204,PATISS.A DLC COURTE -DE 30J.  ,2
4-2043,204,VIENNOISERIES                 ,3
4-2051,205,BISCUITS APERITIFS            ,1
4-2052,205,EXTRUDES                      ,2
4-2053,205,GRAINES ET MELANGES           ,3
4-2054,205,CONDIMENTS                    ,4
4-2056,205,AUTRES                        ,6
4-2061,206,MOULUS                        ,1
4-2062,206,GRAINS                        ,2
4-2063,206,DECAFEINE                     ,3
4-2064,206,NAPOLITAIN                    ,4
4-2065,206,FILTRES                       ,5
4-2071,207,CAFES SOLUBLES                ,1
4-2072,207,MEL.SOLUBLE (CAFE LAIT/AROM.) ,2
4-2073,207,CHICOREE                      ,3
4-2081,208,INSTANTANE                    ,1
4-2082,208,PULVERISE                     ,2
4-2083,208,BOISSONS MALTEES              ,3
4-2084,208,CACAO PUR                     ,4
4-2091,209,ENFANTS                       ,1
4-2092,209,FAMILLE                       ,2
4-2093,209,ADULTES                       ,3
4-2094,209,BARRES CEREALIERES            ,4
4-2101,210,THES                          ,1
4-2102,210,INFUSIONS                     ,2
4-2111,211,PATISSIER                     ,1
4-2112,211,NOIR A CROQUER & NOIR DEGUST. ,2
4-2113,211,LAIT                          ,3
4-2114,211,LAIT+INGREDIENTS              ,4
4-2115,211,NOIR+INGREDIENTS              ,5
4-2116,211,BLANC                         ,6
4-2117,211,SPECIALITES                   ,7
4-2121,212,SACHETS FRUITS                ,1
4-2122,212,SACHETS CARAMEL               ,2
4-2123,212,SACHETS CHOCOLAT              ,3
4-2124,212,GELIFIES GOMMES               ,4
4-2125,212,SACHETS MENTHE                ,5
4-2126,212,AUTRES BONBONS SACHETS ET BTE ,6
4-2127,212,PETITE CONFISERIE             ,7
4-2128,212,PATE A MACHER                 ,8
4-21211,212,DIVERS                        ,11
4-2131,213,BOUCHEE ROCHER GRIOTTE        ,1
4-2132,213,BARRES FONDANTES              ,2
4-2133,213,BARRES CROUSTILLANTES         ,3
4-2134,213,TURBINE                       ,4
4-2135,213,AUTRES                        ,5
4-2141,214,A CONSOMMER                   ,1
4-2142,214,A PREPARER                    ,2
4-2143,214,GATEAUX EXPRESS               ,3
4-2151,215,AIDES A LA PATISSERIE         ,1
4-2152,215,FRUITS SECS ET CONFITS        ,2
4-2153,215,DECOR A PATISSERIE            ,3
4-2154,215,CHOCOLATS DE COUVERTURES      ,4
4-2161,216,LAIT CONCENTRE SUCRE          ,1
4-2162,216,LAIT CONCENTRE NON SUCRE      ,2
4-2163,216,LAIT EN POUDRE                ,3
4-2171,217,MORCEAUX                      ,1
4-2172,217,POUDRES                       ,2
4-2173,217,SPECIAUX                      ,3
4-2174,217,EDULCORANTS DE SYNTHESE       ,4
4-2175,217,ALLEGE                        ,5
4-2183,218,BOUCHEE ROCHER GRIOTTE,3
4-2188,218,NOEL SPECIALITES              ,8
4-2189,218,NOEL AUTRES CHOCOLATS         ,9
4-21815,218,TURBINE,15
4-2191,219,BISCUITS                      ,1
