4-11,1,NATURE                        ,1
4-2192,219,PANIFICATION                  ,2
4-2194,219,PETIT DEJEUNER                ,4
4-2195,219,SUCRES ET DERIVES             ,5
4-2196,219,CEREALES                      ,6
4-2198,219,CHOCOLATS                     ,8
4-2199,219,CONFITURES ET MIELS           ,9
4-21910,219,PATES                         ,10
4-21911,219,HUILE/VINAIGRE/CONDIMENTS     ,11
4-21912,219,PLATS CUISINES                ,12
4-21913,219,POTAGES                       ,13
4-21914,219,AUTRES COMPOSANTS DE REPAS    ,14
4-21915,219,BOISSONS ET JUS               ,15
4-21916,219,SOJAS ET DERIVES              ,16
4-21917,219,PRODUITS MINCEUR              ,17
4-21918,219,COMPLEMENTS NUTRITIONNELS     ,18
4-21919,219,DIETETIQUE SPORTIVE           ,19
4-21920,219,SANS GLUTEN                   ,20
4-2201,220,PDTS EXOTIQ.ET EUROPEENS      ,1
4-2203,220,PRODUITS CACHER               ,3
4-2204,220,TRADITION ET GASTRONOMIE      ,4
4-2205,220,PRODUITS HALAL                ,5
4-2211,221,DE LUXE                       ,1
4-2212,221,MENAGERE                      ,2
4-2213,221,PATISSIERE                    ,3
4-2214,221,PREPARATIONS                  ,4
4-2215,221,EPAISSISSANTS                 ,5
4-2216,221,AUTRES                        ,6
4-2221,222,PUREE DE POMME DE TERRE       ,1
4-2222,222,FECULE                        ,2
4-2223,222,SEMOULES                      ,3
4-2224,222,AUTRES                        ,4
4-2231,223,QUALITE SUPERIEURE            ,1
4-2232,223,AUX OEUFS                     ,2
4-2233,223,ALSACIENNE                    ,3
4-2234,223,FOURREE ET SPECIALITE         ,4
4-2235,223,SAUCES TOMATES CHAUDES        ,5
4-2241,224,ROND                          ,1
4-2242,224,LONG ORDINAIRE                ,2
4-2243,224,LONG PRETRAITE                ,3
4-2244,224,BRUN ET COMPLET               ,4
4-2245,224,EXOTIQUE                      ,5
4-2246,224,CUISINE                       ,6
4-2251,225,LENTILLES                     ,1
4-2252,225,HARICOTS                      ,2
4-2253,225,POIS                          ,3
4-2254,225,AUTRES                        ,4
4-2261,226,BOUILLON                      ,1
4-2262,226,POTAGE LIQUIDE                ,2
4-2263,226,DESHYDRATE                    ,3
4-2264,226,AIDE CULINAIRE                ,4
4-2265,226,CROUTONS                      ,5
4-2271,227,LEGUMES CONDIMENTAIRES        ,1
4-2272,227,MOUTARDES                     ,2
4-2273,227,MAYONNAISE                    ,3
4-2274,227,SAUCES EMULSIONNEES           ,4
4-2275,227,KETCHUP                       ,5
4-2276,227,SAUCES CHAUDES SANS TOMATE    ,6
4-2277,227,AUTRES SAUCES                 ,7
4-2281,228,GROS SEL                      ,1
4-2282,228,SEL FIN                       ,2
4-2283,228,POIVRE                        ,3
4-2284,228,EPICES                        ,4
4-2285,228,HERBES                        ,5
4-2291,229,STANDARD                      ,1
4-2301,230,ARACHIDE                      ,1
4-2302,230,TOURNESOL                     ,2
4-2303,230,MELANGE                       ,3
4-2304,230,AUTRES HUILES VEGETALES       ,4
4-2305,230,OLIVE                         ,5
4-2307,230,AUTRE                         ,7
4-2308,230,HUILE DE PALME                ,8
4-2311,231,D'ALCOOL                      ,1
4-2312,231,DE VIN                        ,2
4-2313,231,SPECIAUX                      ,3
4-2314,231,VINAIGRETTES                  ,4
4-2315,231,SAUCES EMULSIONNEES           ,5
4-2316,231,AUTRES                        ,6
4-2321,232,COMPOTE                       ,1
4-2322,232,CONFITURE                     ,2
4-2323,232,GELEE                         ,3
4-2324,232,MIEL                          ,4
4-2325,232,CREME DE FRUIT                ,5
4-2326,232,PATE A TARTINER               ,6
4-2331,233,ANANAS                        ,1
4-2332,233,AUTRES FRUITS AU SIROP        ,2
4-2333,233,FRUITS AU SIROP COUPELLES     ,3
4-2341,234,HARICOTS VERTS                ,1
4-2342,234,HARICOTS BEURRES              ,2
4-2343,234,FLAGEOLETS                    ,3
4-2344,234,HARICOTS BLANCS               ,4
4-2345,234,MARRONS                       ,5
4-2346,234,LENTILLES PREPAREES           ,6
4-2347,234,POIS CHICHES                  ,7
4-2348,234,CELERIS                       ,8
4-2349,234,SALSIFIS                      ,9
4-23410,234,CHOUX DE BRUXELLES            ,10
4-23411,234,POMME DE TERRE                ,11
4-23412,234,CAROTTES                      ,12
4-23413,234,EPINARDS                      ,13
4-23414,234,TOMATES                       ,14
4-23415,234,CHAMPIGNON DE PARIS           ,15
4-23416,234,AUTRES CHAMPIGNONS            ,16
4-23417,234,SALADES                       ,17
4-23418,234,AUTRES LEGUMES                ,18
4-23419,234,MAIS                          ,19
4-23420,234,SOJA                          ,20
4-23421,234,COEUR DE PALMIER              ,21
4-23422,234,ARTICHAUTS                    ,22
4-23423,234,ASPERGES                      ,23
4-23424,234,MELANGES                      ,24
4-23425,234,POIS CAROTTES                 ,25
4-23426,234,PETIT POIS                    ,26
4-2351,235,SARDINES                      ,1
4-2352,235,MAQUEREAUX                    ,2
4-2353,235,THON                          ,3
4-2354,235,FRUITS DE MER                 ,4
4-2355,235,DIVERS                        ,5
4-2356,235,SALADES DE POISSON            ,6
4-2361,236,PATES                         ,1
4-2362,236,FOIE GRAS                     ,2
4-2364,236,AUTRES                        ,4
4-2371,237,CASSOULETS                    ,1
4-2372,237,CHOUCROUTE                    ,2
4-2373,237,A BASE DE VIANDE              ,3
4-2374,237,QUENELLES                     ,4
4-2375,237,SALADES LEGUMES CUISINES      ,5
4-2376,237,ESCARGOTS                     ,6
4-2377,237,PLAT EXOTIQUE                 ,7
4-2378,237,DESHYDRATE                    ,8
4-2379,237,BARQUETTE                     ,9
4-23710,237,BASE DE PATE                  ,10
4-2381,238,PETITS POTS                   ,1
4-2382,238,PUREE                         ,2
4-2383,238,FARINE                        ,3
4-2384,238,POTAGE                        ,4
4-2385,238,LAIT MATERNISE                ,5
4-2386,238,BISCUITS                      ,6
4-2387,238,BOISSONS                      ,7
4-2391,239,HUMIDE CHIEN                  ,1
4-2392,239,HUMIDE CHAT                   ,2
4-2393,239,SEMI HUMIDE                   ,3
4-2394,239,SEC CHIEN                     ,4
4-2395,239,SEC CHAT                      ,5
4-2396,239,LIQUIDES                      ,6
4-2611,261,COLA                          ,1
4-2612,261,LIMONADE ET LIMES             ,2
4-2613,261,SODA                          ,3
4-2614,261,TONIC BITTERS                 ,4
4-2615,261,BOISSON AUX FRUITS PETILLANTE ,5
4-2616,261,BOISSON AUX FRUITS PLATE      ,6
4-2617,261,PUR JUS                       ,7
4-2618,261,JUS ABC ET NECTARS            ,8
4-2619,261,SIROPS ET CONCENTRES          ,9
4-26110,261,BOISSONS DE L'EFFORT          ,10
4-26111,261,AUTRES                        ,11
4-2621,262,BIERES                        ,1
4-2622,262,BIERES SANS ALCOOL ET LIGHT   ,2
4-2624,262,PANACHES                      ,4
4-2625,262,CIDRES                        ,5
4-26212,262,CAVE A BIERE                  ,12
4-2631,263,EAUX PLATES                   ,1
4-2632,263,EAUX GAZEUSES                 ,2
4-2633,263,EAUX AROMATISEES              ,3
4-2641,264,VINS DE PAYS                  ,1
4-2642,264,VINS DE TABLE                 ,2
4-2643,264,AUTRES VINS                   ,3
4-2651,265,VINS D'ITALIE                 ,1
4-2652,265,VINS DU MAGHREB               ,2
4-2653,265,VINS D'ESPAGNE                ,3
4-2654,265,AUTRES PROVENANCES            ,4
4-2661,266,ALSACE                        ,1
4-2662,266,LOIRE                         ,2
4-2663,266,RHONE                         ,3
4-2664,266,BEAUJOLAIS                    ,4
4-2665,266,BOURGOGNE MACON CHALON        ,5
4-2666,266,BORDEAUX                      ,6
4-2667,266,PROVENCE                      ,7
4-2668,266,SUD OUEST                     ,8
4-26610,266,AUTRES AOC                    ,10
4-2671,267,CHAMPAGNES                    ,1
4-2672,267,MOUSSEUX ET AUTRES PETILLANTS ,2
4-2681,268,ANISES                        ,1
4-2682,268,VINS DOUX NATURELS            ,2
4-2683,268,VERMOUTHS                     ,3
4-2684,268,APERITIFS A BASE DE VIN       ,4
4-2685,268,PORTO                         ,5
4-2686,268,VINS DE LIQUEUR               ,6
4-2687,268,AMERS BITTERS GENTIANES       ,7
4-2688,268,PUNCHS                        ,8
4-2689,268,COCKTAILS                     ,9
4-26810,268,PRODUITS POUR COCKTAILS       ,10
4-2691,269,ARMAGNAC                      ,1
4-2692,269,COGNAC                        ,2
4-2693,269,CALVADOS                      ,3
4-2694,269,BRANDY ET MARCS               ,4
4-2695,269,EAUX DE VIE                   ,5
4-2696,269,LIQUEURS                      ,6
4-2697,269,RHUM                          ,7
4-2701,270,GIN                           ,1
4-2702,270,VODKA                         ,2
4-2703,270,TEQUILA ET AUTRES             ,3
4-2704,270,WHISKY                        ,4
4-2711,271,APERITIFS                     ,1
4-2712,271,SPIRITUEUX                    ,2
4-2713,271,ALCOOLS DE GRAINS             ,3
4-2721,272,ALCOOLS MODIFIES              ,1
4-2723,272,ALCOOLS PATISSIERS            ,3
4-2811,281,LAVAGE DU LINGE               ,1
4-2812,281,SAVONS DE MENAGE              ,2
4-2813,281,ASSOUPLISSANTS                ,3
4-2814,281,SOINS DU LINGE                ,4
4-2821,282,LIQUIDES DE SYNTHESE          ,1
4-2822,282,LAVE VAISSELLE                ,2
4-2823,282,NETTOYANTS MENAGERS           ,3
4-2824,282,EAU DE JAVEL                  ,4
4-2825,282,SOLS                          ,5
4-2826,282,TAPIS MOQUETTES               ,6
4-2827,282,WC ET FOSSES                  ,7
4-2828,282,VITRES                        ,8
4-2829,282,MEUBLES                       ,9
4-28210,282,FOURS                         ,10
4-28211,282,METAUX                        ,11
4-28212,282,ENTRETIEN DES MACHINES        ,12
4-28213,282,SELS ET DEBOUCHEURS           ,13
4-2831,283,DESODORISANTS                 ,1
4-2832,283,INSECTICIDES                  ,2
4-2833,283,CIRAGES                       ,3
4-2834,283,EMBALLAGES MENAGERS           ,4
4-2835,283,OUTILS D'ESSUYAGE             ,5
4-2836,283,TISSUS ET TAMPONS             ,6
4-2837,283,PRODUITS D'ALLUMAGE           ,7
4-2841,284,PAPIER TOILETTE               ,1
4-2842,284,ESSUIE TOUT                   ,2
4-2843,284,MOUCHOIRS                     ,3
4-2844,284,COTON                         ,4
4-2845,284,HYGIENE FEMININE              ,5
4-2846,284,HYGIENE ADULTE                ,6
4-2847,284,HYGIENE BEBE                  ,7
4-2851,285,EAUX DE COLOGNE               ,1
4-2852,285,EAUX DE TOILETTE              ,2
4-2853,285,PARFUMS                       ,3
4-2854,285,SAVONS                        ,4
4-2855,285,BAINS ET DOUCHES              ,5
4-2856,285,DEODORANTS                    ,6
4-2857,285,DEODORANTS PARFUMANTS         ,7
4-2858,285,HYGIENE BUCCO-DENTAIRE        ,8
4-2859,285,RASAGE                        ,9
4-2861,286,SOINS DU VISAGE               ,1
4-2862,286,SOINS DU CORPS                ,2
4-2863,286,MAQUILLAGE                    ,3
4-2864,286,BEBE                          ,4
4-2865,286,ACCESSOIRES DE BEAUTE         ,5
4-2866,286,PRODUITS SOLAIRES             ,6
4-2871,287,MAINTIEN DE LA COIFFURE       ,1
4-2872,287,SHAMPOOINGS ADULTES           ,2
4-2873,287,SOINS DU CHEVEUX              ,3
4-2874,287,COLORATION                    ,4
4-2881,288,PANSEMENTS                    ,1
4-2882,288,HYGIENE                       ,2
4-2884,288,ACCESSOIRES ET DIVERS         ,4
4-2901,290,SACS CLIENTELE (PAYANTS)      ,1
4-2911,291,EMBALLAGE BOUCHERIE           ,1
4-2921,292,EMBALLAGE FRUITS ET LEGUMES   ,1
4-2931,293,EMBALLAGE POISSONNERIE        ,1
4-2941,294,EMBALLAGE BOULANGERIE/PATISSER,1
4-2951,295,EMBALLAGE PATISSERIE          ,1
4-2961,296,EMBALLAGE TRAITEUR/CHARC/FROM ,1
4-2963,296,BARQUETTES UTILISATION CHAUDE ,3
4-2965,296,BOITES A PIZZA                ,5
4-2966,296,EMBALLAGES BOULANGE-PATISSERIE,6
4-2981,298,SACS ISOTHERMES               ,1
4-2991,299,SAC DE SORTIE DE CAISSE       ,1
4-2992,299,PAPIER CADEAU                 ,2
4-2993,299,HYGIENE                       ,3
4-2994,299,ECONOMAT                      ,4
4-2995,299,PINCES A ETIQUETER ETIQUETTES ,5
4-2996,299,AUTRES                        ,6
4-2997,299,REMBOURSEMENT                 ,7
4-3001,300,OUTILLAGE A MAIN              ,1
4-3002,300,PETITE QUINCAILLERIE          ,2
4-3009,300,SERRURERIE SECURITE           ,9
4-30010,300,FICELLES ET CORDAGES          ,10
4-30012,300,MATERIEL                      ,12
4-3012,301,PRISE & INTERRUPTEUR          ,2
4-3013,301,FIL ET CABLE                  ,3
4-3014,301,FICHE                         ,4
4-3015,301,DOMOTIQUE                     ,5
4-3021,302,COLLES BRICO                  ,1
4-3022,302,ADHESIFS                      ,2
4-3024,302,ETANCHEITE                    ,4
4-3031,303,ELECTRO PORTATIF              ,1
4-3032,303,GROS OUTILLAGE                ,2
4-3033,303,ACCESSOIRES ELECTRO PORTATIFS ,3
4-3041,304,SALINES                       ,1
4-3042,304,ALCALINES                     ,2
4-3043,304,RECHARGEABLES                 ,3
4-3045,304,ECLAIRAGE PORTATIF            ,5
4-3063,306,AUTRES ARTICLES               ,3
4-3071,307,DOSEURS                       ,1
4-3072,307,ACCESSOIRES                   ,2
4-3081,308,GANTS                         ,1
4-3082,308,RECIPIENTS MENAGERS           ,2
4-3083,308,TEXTILE ENTRETIEN             ,3
4-3084,308,BROSSERIE                     ,4
4-3085,308,"ESSUIE PIEDS, GRATTE PIEDS    ",5
4-3091,309,CONTENANT CAFE ET DEJEUNER    ,1
4-3092,309,CAFETIERES THEIERES BOUILLOIRE,2
4-3101,310,GOBELETS                      ,1
4-3102,310,CHOPPES ET BOCKS              ,2
4-3103,310,"BROCS,CARAFES,PICHETS         ",3
4-3105,310,VERRES A PIEDS                ,5
4-3107,310,"DEGUSTATION, BAR ACCESSOIRES  ",7
4-3111,311,ASSIETTES                     ,1
4-3113,311,SALADIER LEGUMIER JATTE       ,3
4-3114,311,COMPLEMENT VAISSELLE          ,4
4-3115,311,SERVICES ET ENSEMBLES         ,5
4-3117,311,BOCAUX FANTAISIE & VERRERIE RU,7
4-3131,313,PETITS USTENSILES CUISINE     ,1
4-3133,313,PENDERIES CUISINE             ,3
4-3134,313,COUTELLERIE                   ,4
4-3135,313,BOISSELLERIE & ART.ASSIMILES  ,5
4-3137,313,OUTILLAGE DOMESTIQUE          ,7
4-3138,313,GADGETS                       ,8
4-3139,313,ACC.PREPARATION PATISSERIE    ,9
4-3141,314,RANGEMENT MAISON PLASTIQUE    ,1
4-3143,314,POUSSETTES SACS A PROVISIONS  ,3
4-3144,314,POUBELLES                     ,4
4-3147,314,MISE EN BOCAUX                ,7
4-3151,315,RECIPIENTS ISOTHERMES         ,1
4-3152,315,BOITES HERMETIQUES            ,2
4-3153,315,ARTICLES DE TABLE PLASTIQUE   ,3
4-3154,315,ARTICLES D'EVIER PLASTIQUE    ,4
4-3155,315,PLATEAUX TS MATERIAUX         ,5
4-3156,315,SETS DE TABLE                 ,6
4-3158,315,SERVIETTE                     ,8
4-3161,316,VAISSELLES A JETER            ,1
4-3171,317,COFFRE PANIER LINGES          ,1
4-3172,317,SECHOIR PINCES LINGE          ,2
4-3173,317,TABLE A REPASSER ET HOUSSE    ,3
4-3174,317,CINTRES                       ,4
4-3175,317,RANGEMENT PENDERIE            ,5
4-3181,318,POELES CREPIERES              ,1
4-3182,318,SAUTEUSES                     ,2
4-3183,318,COUVERCLES CACHES PLAQUES     ,3
4-3184,318,GRILLE CROQUE GAUFRIER        ,4
4-3185,318,CASSEROLES,5
4-3186,318,FAITOUTS MARMITES COCOTTE     ,6
4-3187,318,PRODUITS SPECIFIQUES CUISSON  ,7
4-3188,318,FRITEUSES                     ,8
4-3191,319,PLATS & ART. DE CONGELATION   ,1
4-3193,319,PLAT ET ART. DE FOUR          ,3
4-3194,319,MOULERIE                      ,4
4-3211,321,ENVELOPPES                    ,1
4-3212,321,BLOCS                         ,2
4-3213,321,ENSEMBLES                     ,3
4-3214,321,CARTES VISITE + ENVELOPPES    ,4
4-3221,322,ECRITURE CRAYON               ,1
4-3222,322,ECRITURE ENCRE                ,2
4-3223,322,ECRITURE EFFACAGE             ,3
4-3224,322,DESSIN                        ,4
4-3231,323,CAHIER 17X22                  ,1
4-3232,323,"CAHIER 21 X 29,7              ",2
4-3233,323,CAHIER 24 X 32                ,3
4-3242,324,"COPIES DOUBLES 21X29,7        ",2
4-3252,325,"FEUILLES MOBILES 21 X 29,7    ",2
4-3261,326,CARNETS                       ,1
4-3262,326,REPERTOIRES                   ,2
4-3263,326,ADMINISTRATIF REPROGRAPHIE    ,3
4-3264,326,ADMINISTRATIFS BLOCS          ,4
4-3265,326,ADMINISTRATIF/BRISTOL         ,5
4-3271,327,CAHIER DESSIN                 ,1
4-3272,327,BLOCS                         ,2
4-3281,328,PEINTURE SCOLAIRE             ,1
4-3283,328,COLLE/ADHESIF/ETIQUETTE       ,3
4-3285,328,MESURE                        ,5
4-3286,328,ACCESSOIRES PAPETERIE         ,6
4-3291,329,CLASSEMENT                    ,1
4-3292,329,ACCES.BUREAU                  ,2
4-3361,336,CARTERIE                      ,1
4-3362,336,PAPIER CADEAU                 ,2
4-3401,340,PAPETERIE SPECIALISEE         ,1
4-3441,344,ECRITURE                      ,1
4-3443,344,PETIT MATERIEL DE BUREAU      ,3
4-3444,344,CLASSEMENT/RANGEMENT          ,4
4-3458,345,BARBECUES                     ,8
4-3459,345,CHARBON DE BOIS               ,9
4-3509,350,BROUETTES                     ,9
4-350109,350,BROUETTES,109
4-3538,353,ARROSOIRS                     ,8
4-3542,354,PROTECTIONS                   ,2
4-3543,354,TUTEURS ET LIENS              ,3
4-3561,356,SUPPORTS DE CULTURE           ,1
4-3563,356,ENGRAIS                       ,3
4-3566,356,PRODUIT POUR PLANTES DE MAISON,6
4-3568,356,ANTI NUISIBLES                ,8
4-3571,357,OISELLERIE                    ,1
4-3572,357,RONGEURS                      ,2
4-3573,357,AQUARIOPHILIE                 ,3
4-3574,357,CHATS                         ,4
4-3575,357,CHIENS                        ,5
4-3576,357,LITIERES CHAT                 ,6
4-3577,357,BASSE COUR                    ,7
4-3612,361,TRINGLERIE FENETRE            ,2
4-3642,364,ACCESSOIRES WC                ,2
4-3644,364,ACCESSOIRES SALLE DE BAIN     ,4
4-3647,364,SATURATEURS ET ACC.           ,7
4-3661,366,STANDARD                      ,1
4-3664,366,AMPOULES TUBE                 ,4
4-3666,366,ECONOMIE D'ENERGIE            ,6
4-3667,366,HALOGENE                      ,7
4-3671,367,ROBINETTERIE                  ,1
4-3672,367,OUTIL ET ACCESSOIRES PLOMBERIE,2
4-3673,367,TUYAU GAZ ET ACCESSOIRES      ,3
4-3681,368,PULVERULENTS/POUDRES          ,1
4-3682,368,ACCESSOIRE ET OUTILLAGE       ,2
4-3691,369,ADJUVANTS                     ,1
4-3692,369,OUTIL DU PEINTRE              ,2
4-3703,370,CONFORT INTERIEUR             ,3
4-3723,372,OUTILLAGE                     ,3
4-3732,373,DIESEL                        ,2
4-3733,373,SPECIALITE                    ,3
4-3741,374,LAVAGE                        ,1
4-3743,374,FONCTIONNEMENT                ,3
4-3744,374,DEPANNAGE SECURITE            ,4
4-374101,374,LAVAGE,101
4-374103,374,FONCTIONNEMENT,103
4-374104,374,DEPANNAGE SECURITE,104
4-3781,378,REPARATION                    ,1
4-3802,380,PELUCHES                      ,2
4-3843,384,FROID                         ,3
4-3971,397,BOUGIES                       ,1
4-3972,397,ARTICLES SENTEURS             ,2
4-3981,398,TABLE EN FETE                 ,1
4-6261,626,MI CHAUSSETTE INTARSIA        ,1
4-6262,626,MI CHAUSSETTE VILLE           ,2
4-6264,626,MI BAS OPAQUE                 ,4
4-6265,626,MI BAS FIN                    ,5
4-6266,626,SOCQUETTE                     ,6
4-626201,626,MI CHAUSSETTE INTARSIA,201
4-626202,626,MI CHAUSSETTE VILLE,202
4-626204,626,MI BAS OPAQUE,204
4-626205,626,MI BAS FIN,205
4-626206,626,SOCQUETTE,206
4-6460,646,BAS FIN                       ,0
4-6462,646,COLLANT FIN                   ,2
4-6463,646,COLLANT OPAQUE                ,3
4-6464,646,COLLANT CHAUD                 ,4
4-646300,646,BAS FIN,300
4-646302,646,COLLANT FIN,302
4-646303,646,COLLANT OPAQUE,303
4-646304,646,COLLANT CHAUD,304
4-7142,714,MOUCHOIRS FEMME               ,2
4-7151,715,MERCERIE                      ,1
4-7211,721,BIBERONS                      ,1
4-7212,721,TETINES / SUCETTES            ,2
4-7213,721,ACCESSOIRES REPAS             ,3
4-7214,721,BAVOIRS                       ,4
4-7215,721,VAISSELLE                     ,5
4-7221,722,ACCESSOIRES TOILETTES         ,1
4-7224,722,ACCESSOIRES MEDICAUX          ,4
4-7231,723,ACCESSOIRE SECURITE PREVENTION,1
4-7269,726,PARURES                       ,9
4-7271,727,JOUETS                        ,1
4-7633,763,CHAUSSURE MONTANTE MIXTE      ,3
4-7759,775,TRAINING                      ,9
4-79027,790,SEMELLES                      ,27
4-79029,790,LACETS                        ,29
4-8001,800,CAFETIERE                     ,1
4-8002,800,BOUILLOIRE                    ,2
4-8011,801,PREPA.CULINAIRE               ,1
4-8013,801,CUISSON                       ,3
4-8052,805,HOMME                         ,2
4-8071,807,CHAUFFAGE ELECTRIQUE          ,1
4-8074,807,TRAITEMENT DE L'AIR           ,4
4-8075,807,TRAITEMENT DE L'EAU           ,5
4-8081,808,ENTRETIENS DES SOLS           ,1
4-8084,808,DIVERS                        ,4
4-8117,811,CAVE A VIN,7
4-8151,815,MATERIEL DE CUISINE           ,1
4-8217,821,APPAREILS JETABLES            ,7
4-8521,852,BUREAU                        ,1
4-8528,852,DECORATION                    ,8
4-8804,880,TRANSISTOR                    ,4
4-8872,887,CASQUES / MICRO               ,2
4-9415,941,ADD ONS                       ,5
4-9416,941,STOCKAGE                      ,6
4-9551,955,STERES                        ,1
4-9981,998,DIVERS (PUBLICITE)            ,1
