,1,BOISSONS,10
,1,DROGUERIE,11
,1,"PARFUMERIE HYGIENE",12
,1,EPICERIE,14
,1,PARAPHARMACIE,19
,2,CHARCUT.TRAITEUR,20
,2,POISSONNERIE,21
,2,"FRUITS ET LEGUMES",22
,2,BOULANGERIE/PATISSERIE,23
,2,"BOUCHERIE VOLAILLE",24
,1,P.L.S.,25
,2,"CAFETERIA ESPACE RESTAURATION",26
,3,BRICOLAGE,30
,3,"CONFORT DE LA MAISON",31
,3,PAPETERIE,32
,3,"JOUET SPORT",33
,3,"JARDIN ET ANIMALERIE",34
,3,AUTO,35
,3,"CENTRE AUTO",36
,4,GEM,40
,4,PEM,41
,4,"PHOTO COMMUNICATION",42
,4,"IMAGE ET SON",43
,4,"MICRO INFORMATIQUE",44
,4,RADIOTELEPHONIE,45
,6,CHAUSSURE,60
,6,BEBE,61
,6,ENFANT,62
,6,FEMME,63
,6,HOMME,64
,6,"LINGE DE MAISON",65
,6,ACCESSOIRES,66
,6,BIJOUTERIE,67
,7,"LIVRAISONS A DOMICILE",71
,7,"BONS DE REDUCTION",72
,7,CARBURANT,74
,7,GAZ,75
,3,MUSIQUE,80
,3,VIDEO,81
,3,LIBRAIRIE,82
,3,"JEUX VIDEO ET LOGICIELS",83
,3,PRESSE,84
,7,"TEMPORAIRE TEXTILE",98
,9,"NON AFFECTE",99
